BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-157278,False,False,False,True,False,False,False,,False,False,,,,False,"Ce marché de travaux vise à acquérir des locaux en vue de la création dun équipement public, une médiathèque à Villetaneuse, sur des parcelles situées avenue de la division Leclerc et rue Marcel Sembat à proximité du tram T8 et sur lesquelles la société SCCV ADIM PARIS IDF REALISATIONS dispose de droits exclusifs.Les travaux de réalisation de la médiathèque prennent la forme dun marché public de travaux passé en procédure négociée sans publicité ni mise en concurrence, conformément à larticle 30-I 3°b) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, codifié à larticle R 2122-3, 2°) du Code de la commande publique, car : - la médiathèque constitue une partie minoritaire et indissociable du projet de la SCCV ADIM PARIS IDF REALISATIONS au regard de la superficie occupée. Lensemble immobilier constitue environ 4700m² de Surface de Plancher (SDP), pour lesquels léquipement représente environ 1.744 mètres carrés de SDP.- la contrainte de localisation est justifiée en raison de labsence de terrain disponible à proximité des arrêts du tram et des enjeux de proximité avec les écoles et collège environnants.- Deux autres  localisations alternatives ont été étudiées mais ne sont pas pertinentes sur le plan économique en raison du coût et du calendrier de réalisation du projet si Plaine Commune avait dû procéder à exproprier un autre terrain et à construire la médiathèque dans un bâtiment spécifique : o Dune part, un terrain situé sur le campus de lUniversité Paris XIII, mais celui-ci constitue une réserve foncière de lUniversité, qui ne souhaite pas sen séparer car il  doit répondre à son objectif de création de logements étudiants, comme inscrit au PLUo Le second terrain disponible, situé en Zone dactivités économiques, aurait dû être acquis par Plaine Commune par le biais dune Déclaration dUtilité Publique, annulant le projet de développement économique en cours sur ce site et alourdissant les budgets et délais de lopération médiathèque.Les caractéristiques techniques du futur équipement et de son aménagement intérieur sont définies par lacquéreur personne publique. "
19-157608,False,False,False,False,False,False,False,,True,False,,,,False,"Recours à la procédure négociée sans publicité préalable de prestations similaires, s'appuyant sur un marché public initial passé selon la procédure d'appel d'offres ouvert, il y a moins de 3 ans."
19-157634,True,False,False,False,False,False,False,,False,False,,,,False,"Le pouvoir adjudicateur a décidé de déclarer la procédure infructueuse car la seule offre est arrivée hors délai. Par conséquent, la nouvelle procédure a été relancée en application du 1° de l'article R. 2122 du code de la commande publique"
19-157674,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat ou à l'un des lauréats d'un concours référencé Aapc 2018/047
19-157849,False,False,False,True,False,False,False,,False,False,,,,False,L'ensemble des analyses de la plateforme est réalisé sur des appareils faisant appel à des technologies développées par la société ILLUMINA sans équivalent sur le marché en termes de spécificités (MiSeq (séquenceur haut débit) et iScan (scanner de lame micro-array) et NextSeq 550 (en cours d'achat). Les réactifs utilisés par ces appareils sont spécifiques de ces technologies. Ils sont fournis par la société ILLUMINA et sont non remplaçables par d'autres produits commercialisés par toutes autres sociétés.
19-157873,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire des marchés publics précédents passés après mise en concurrence.
19-158219,False,False,False,False,False,True,False,,False,False,,,,False,"Accord-cadre à bons de commande sans publicité ni mise en concurrence préalables en application desarticles R.2122-3 3°, L.2125-1 et R.2162-13 et R.2162-14 du code de la commande publique, le titulaire a fourni les certificats nécessaires à l'application de cette procédure"
19-128521,False,False,False,False,False,True,False,,False,False,,,,False,"La société CARL ZEISS est la seule habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels. Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour."
19-158708,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-158740,False,False,False,False,False,False,False,,False,False,,,,True,"La société GFI certifie- détenir l'intégralité et l'exclusivité des droits d'auteur (droits moraux et patrimoniaux) sur le progiciel GEOPOL ;- n'avoir concédé à aucun autre opérateur économique le droit de commercialiser et distribuer le progiciel GEOPOL ;- n'avoir concédé à aucun autre opérateur économique des droits permettant d'agir sur le progiciel GEOPOL à quelque niveau que ce soit, notamment par des opérations de mise à jour, d'adaptation, de maintenance, de paramétrage et d'action sur l'environnement du progiciel."
