BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-109710,False,False,False,False,False,False,True,
19-109711,False,False,False,False,True,False,False,
19-109712,False,False,False,False,False,True,False,
19-109713,False,False,False,False,False,False,True,
19-109714,False,True,False,False,False,False,False,
19-109719,False,False,False,False,False,True,False,
19-109722,False,False,False,False,False,False,False,
19-109730,False,False,False,False,True,False,False,
19-109731,False,False,False,False,True,False,False,
19-109740,False,False,False,False,True,False,False,
19-109744,False,False,False,False,False,False,True,
19-109745,False,False,False,False,False,False,True,
19-109756,False,False,False,False,False,False,True,
19-109759,False,False,False,True,False,False,False,
19-109760,False,False,False,False,False,False,True,
19-109761,False,False,False,False,False,False,True,
19-109764,False,False,False,False,True,False,False,
19-109765,False,False,False,False,False,False,True,
19-109767,False,False,False,False,False,False,True,
19-109770,False,False,False,False,False,False,True,
19-109771,False,False,False,False,True,False,False,
19-109772,False,False,False,True,False,False,False,
19-109775,False,False,False,False,True,False,False,
19-109777,False,False,False,False,False,False,False,
19-109778,False,False,False,False,True,False,False,
19-109779,False,False,False,False,True,False,False,
19-109781,False,False,False,False,True,False,False,
19-109782,False,False,False,False,False,False,True,
19-109784,False,False,False,False,False,False,True,
19-109788,False,False,False,True,False,False,False,
19-109790,False,False,False,False,True,False,False,
19-109792,False,False,False,True,False,False,False,
19-109793,False,False,False,False,True,False,False,
19-109794,False,False,False,False,True,False,False,
19-109796,False,False,False,False,True,False,False,
19-109799,False,False,False,False,True,False,False,
19-109804,False,False,True,False,False,False,False,
19-109806,False,False,False,False,False,False,False,
19-109809,False,False,False,False,True,False,False,
19-109811,False,False,False,False,False,False,True,
19-109812,False,False,False,False,True,False,False,
19-109813,False,False,False,False,True,False,False,
19-109815,False,False,False,False,False,True,False,
19-109817,False,False,False,False,True,False,False,
19-109818,False,False,False,False,False,True,False,
19-109819,False,True,False,False,False,False,False,
19-109820,False,False,False,False,True,False,False,
19-109823,False,False,False,False,False,False,False,
19-109824,False,False,False,False,True,False,False,
19-109826,False,False,False,False,False,False,True,
19-109829,False,False,False,False,False,True,False,
19-109830,False,False,False,False,False,False,False,
19-109834,False,False,False,False,False,False,False,
19-109835,False,True,False,False,False,False,False,
19-109836,False,False,False,False,False,False,True,
19-109840,False,False,False,False,True,False,False,
19-109845,False,False,False,False,False,False,True,
19-109848,False,False,False,False,False,True,False,
19-109849,False,False,False,False,False,False,True,
19-109850,False,False,False,False,True,False,False,
19-109851,False,False,False,False,False,False,True,
19-109852,False,False,True,False,False,False,False,
19-109853,False,False,False,True,False,False,False,
19-109854,False,False,False,False,False,False,False,
19-109855,False,False,False,False,False,False,True,
19-109856,False,False,False,True,False,False,False,
19-109858,False,False,False,False,False,False,False,
19-109859,False,False,False,False,False,True,False,
19-109861,False,False,False,False,False,False,False,
19-109868,False,False,False,False,True,False,False,
19-109875,False,False,False,True,False,False,False,
19-109877,False,False,False,False,False,False,True,
19-109880,False,False,False,False,False,False,True,
19-109883,False,False,False,False,False,False,True,
19-109887,False,False,False,False,True,False,False,
19-109889,False,False,False,False,False,False,True,
19-109893,False,False,False,False,False,False,False,
19-109895,False,False,False,True,False,False,False,
19-109901,False,True,False,False,False,False,False,
19-109903,False,False,False,False,False,False,False,
19-109904,False,False,False,False,False,False,True,
19-109906,False,False,False,False,True,False,False,
19-109915,False,False,False,False,True,False,False,
19-109921,False,False,False,True,False,False,False,
19-109922,False,False,False,False,True,False,False,
19-109923,False,False,False,True,False,False,False,
19-109925,False,False,False,False,False,False,False,
19-109926,False,False,False,True,False,False,False,
19-109929,False,False,False,True,False,False,False,
19-109930,False,False,False,True,False,False,False,
19-109932,False,False,False,False,False,False,True,
19-109935,False,False,False,False,False,False,True,
19-109937,False,False,False,False,True,False,False,
19-109938,False,False,False,False,False,False,False,
19-109939,False,False,False,False,False,False,False,
19-109948,False,False,False,False,True,False,False,
19-109949,False,True,False,False,False,False,False,
19-109952,False,True,False,False,False,False,False,
19-109961,False,False,False,False,False,False,True,
19-109962,False,False,False,False,False,False,False,
19-109969,False,False,False,False,False,False,False,
19-109970,False,False,False,False,True,False,False,
19-109972,False,False,False,False,False,False,True,
19-109974,False,False,False,False,False,False,False,
19-109976,False,False,False,False,True,False,False,
19-612,False,False,False,False,False,False,False,
19-109981,False,False,False,False,False,False,True,
19-109989,False,False,False,False,True,False,False,
19-109990,False,False,False,False,False,False,True,
19-109998,False,False,False,False,False,False,False,
19-110002,False,False,False,False,True,False,False,
19-110003,False,False,False,False,False,True,False,
19-110004,False,False,False,False,False,False,False,
19-110005,False,False,False,False,False,False,True,
