BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-109736,False,False,False,False,False,True,False,,False,False,,,,False,La société OPEX Corporation a l'exclusivité sur les prestations objet de l'accord cadre.
19-110151,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du parlement européen et du conseil du 26 février 2014, le montant du présent marché de travaux est inférieur au seuil dapplication des Directives susvisées. Ce dernier nest donc pas soumis à l 'obligation de publication préalable dun avis de publicité au JOUE."
19-110255,False,False,False,False,False,False,False,,False,True,,,,False,Procédure passée en application des articles 90 II 2° et 30 I 6° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics
19-110459,False,False,False,False,False,True,False,,False,False,,,,False,La société Itesoft certifie détenir les droits exclusifs quant à l'objet du présent accord-cadre. Il n'existe aucune solution alternative ou de remplacement raisonnable.
19-110881,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur aux seuils européens nécessitant une publication préalable au JOUE
19-111090,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-111092,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-111325,True,False,False,False,False,False,False,,False,False,,,,False,"Il s'agit d'une relance de la consultation no 2019V12074660 'Fourniture, assemblage et pose de mobiliers d'assise circulaire en bois lamellé collé dans le cadre de l'aménagement de la place de la Madeleine et d'autres espaces publics parisiens' déclarée sans suite par le Pouvoir Adjudicateur pour cause d'infructuosité, par décision du 11/04/2019."
19-111328,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-111705,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la raison suivante : protection de droits exclusifs, y compris des droits de propriété intellectuelle"
19-111976,False,False,False,False,False,False,False,,False,False,,,,True,La consultation a été passée par Procédure négociée sans publicité ni mise en concurrence en application des articles 42 de lordonnance 2015-899 du 23 juillet 2015 et 30-I.2 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics au motif suivant : relance après infructuosité des lots 9 et 10 de la procédure d'appel d'offre no 18S0572-AOO-DAL
19-112186,True,False,False,False,False,False,False,,False,False,,,,False,"Vu les dispositions de l'article 30-1-2° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, suivant lequel : ""Les acheteurs peuvent passer un marché public négocié sans publicité ni mise en concurrence préalables dans les cas suivants : Lorsque dans le cadre d'une procédure d'appel d'offres lancée par un pouvoir adjudicateur... aucune offre n'a été déposée dans les délais prescrits..."""
19-112220,True,False,False,False,False,False,False,,False,False,,,,False,"Lors de la séance du 28/03/2019, le représentant du Pouvoir Adjudicateur a déclaré l'appel d'offres infructueux pour absence d'offre et a décidé de le relancer en marché négocié sans publicité ni mise en concurrence préalables (en application de l'article 32-2.A de la directive 2014/24/UE) avec la société LES INDIENNES DE NIMES."
19-112340,False,False,False,False,False,False,False,,False,True,,,,False,Le marché est attribué au lauréat d'un concours restreint de maîtrise d'oeuvre sur esquisse ayant fait l'objet d'un avis de concours publié au JOUE (avis au JO no 2018/S 031-068341 envoyé le 12/02/2018).
19-112448,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent marché-public de services est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
19-112468,False,False,False,False,False,True,False,,False,False,,,,False,"Des investissements financiers et techniques ont déjà été réalisés précédemment (acquisition de la solution CLIC'ESI, déploiement, intégration et évolutions)Seule la société PITNEY BOWES au travers de son entité Pitney Bowes Software dispose de tous les droits de commercialisation de son logiciel.La société PITNEY BOWES certifie également qu'elle est la seule à pouvoir assurer la maintenance de la solution Clic'ESI."
19-112513,False,False,False,True,False,False,False,,False,False,,,,False,"Pour pouvoir intervenir sur les plate-formes aéroportuaires d'ADP (Aéroports de Paris), il est nécessaire de se voir délivrer des autorisations. Or, seule la société HUB ONE est en capacité de détenir les autorisations requises."
19-112845,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
19-113129,False,False,False,False,False,False,False,,False,False,,,,True,il s'agit d'un marché MAPA inférieur au seuil européen.
19-113750,False,False,False,False,False,False,False,,True,False,,,,False,"Recours à la procédure négociée sans publicité préalable de prestations similaires, s'appuyant sur un marché public initial passé selon la procédure d'appel d'offres ouvert, il y a moins de 3 ans"
19-113831,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur aux seuils européens de publication au JOUE.
19-113843,False,False,False,False,False,False,False,,False,False,,,,True,Le montant des marchés est inférieur aux seuils européens
19-113916,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché ne peut être confié qu'a la société MAINCARE SOLUTION au motif suivant : après une analyse du marché en 2018 et la validation d'une stratégie régionale entre tous les GHT et l'ARS sur le choix d'un serveur de rapprochement d'identité et d'une politique d'identito-vigilance commune, les licences logicielles ont été acquises auprès de la société Maincare via l'UGAP en octobre 2018.La société MAINCARE SOLUTIONS a fourni un certificat d'exclusivité."
19-113935,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du parlement européen et du conseil du 26/02/2014, le présent marché d'une estimation initiale de 110 800 euro HT est inférieur au seuil d'application dela directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
19-114151,False,False,False,False,False,False,False,,False,False,,,,True,"Ce marché, d'un montant inférieur aux seuils fixés par la directive 2004/18 pour les pouvoirsadjudicateurs, est passé selon une procédure adaptée pour laquelle la publication préalable d'un avis de marchéau JOUE n'est pas obligatoire."
19-114263,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation initiale portait sur l'achat et la livraison de carburants, de fioul, de granulés de bois (pellets), et de cartes accréditives et leurs prestations associées pour les besoins de la commune de Ris-Orangis (91130). Il s'agit dans le cadre de ce marché de la relance du lot no4 déclaré infructueux suite à absence d'offre déposée"
19-114346,False,False,False,False,False,True,False,,False,False,,,,False,La procédure de passation retenue pour ce marché est le marché négocié sans publicité ni mise en concurrence conformément aux dispositions de l'article R2122-3 du Code de la Commande Publique.La société Sis est la seule société à pouvoir maintenir et réparer les matériels et logiciels qu'elle a fournis dans le cadre du précédent marché
19-114521,False,False,False,False,False,True,False,,False,False,,,,False,La marque est détenue par une seule entreprise qui dispose de l'exclusivité pour réaliser ce type de prestations
19-114523,False,False,False,True,False,False,False,,False,False,,,,False,La société BERGERAT-MONNOYEUR est le seul fournisseur exclusif de pièces détachées de marque CATERPILLAR en France
19-114533,False,False,False,True,False,False,False,,False,False,,,,False,"Dans la mesure où:&#61623; seule la société BST (Brest Surface Technologie), titulaire depuis 2013 du précédent marché, a répondu aux deux publications précédentes (18-23-326 et 18-23-351),&#61623; seules deux sociétés ont répondu aux travaux de sourcing,&#61623; aucune de ces sociétés n'est en mesure de répondre à notre demande,L'administration décide de passer une procédure négociée avec la société BST, titulaire du précédent marché depuis 2013) pour réaliser ces prestations, car elle détient le savoir-faire technique et les ressources nécessaires à l'exécution du présent marché et s'avère être seule en mesure de couvrir tout le panel de nos besoins.Cette procédure sera passée en application de l'Ordonnance no 2015-899 du 23 juillet 2015 sous couvert du Décret no2016-361 du 25 mars 2016 relatifs aux marchés publics de défense et de sécurité."
19-114537,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 du 25 mars 2016) justifiée par le recours à un opérateur économique déterminé lié à un certificat d' exclusivité.
19-114555,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 du 25 mars 2016) justifiée par le recours à un opérateur économique déterminé lié à un certificat d' exclusivité.
19-114570,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 du 25 mars 2016) justifiée par le recours à un opérateur économique déterminé lié à un certificat d' exclusivité.
19-114840,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-115573,False,False,False,False,False,False,False,,False,True,,,,False,"A lissue du concours sous référence 2018036COS, une procédure négociée sans mise en concurrence pour passation du marché de maîtrise duvre susvisé a été engagée conformément à larticle 30-I, 6° du Décret 2016-360 avec le lauréat désigné par l'Université à lissue du jury. Un Avis de résultat de concours a été publié au JOUE sous référence no2019/S 061-142308 du 27/03/2019 indiquant le choix du lauréat opéré.Le présent avis a pour objet d'informer sur l'attribution du marché de maîtrise duvre à l'issue. "
19-115697,False,False,False,False,False,True,False,,False,False,,,,False,"La société AATLANTIDE est seule détentrice des droits sur les produits ActeurCS.fr module administratif (service ActeurFSE), ActeurCS.fr module médical (service ActeurDM), et ContactSanté.fr"
19-115716,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, le présent accord-cadre, dont l'estimation et le montant maximum est de 120 000euro HT (reconductions comprises),  est inférieur au seuil d'application de la directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
19-116211,False,False,False,False,False,False,False,,False,True,,,,False,"Attribution d'un marché suite à une procédure de concours restreint. Décisiondu jury intervenue le 30 avril 2019, publiée au BOAMP sous la référence 19-74356ainsi qu'au JOUE sous la référence 2019/S 093-225502."
19-116599,False,False,False,False,False,False,False,,False,False,,,,True,"Cet accord-cadre, d'un montant inférieur aux seuils fixés par la directive 2004/18 pour les pouvoirs adjudicateurs, est passé selon une procédure adaptée pour laquelle la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
19-116937,True,False,False,False,False,False,False,,False,False,,,,False,Marché public négocié sans publicité ni mise en concurrence suite Appel d'Offres Ouvert (AOO-18073) pour lequel aucune offre n'a été remise concernant le Lot no6 - article 30 I 2° du Décret no2016-360.
19-116966,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée; marché public inférieur aux seuils de procédure formalisée
