BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-148660,ALEFPA,None,,Issam ROCHDI,FR,199 - 201 RUE COLBERT,59003,LILLE,,(+33) -28-38-09-40,,,issam.rochdi@alefpa.asso.fr,http://www.achatpublic.com,,,,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_zpPdVeONVM,False,True,,False,True
18-11365,Université de Corse,None,,Direction de la Commande Publique,FRM02,Bâtiment Administratif Jean Toussaint DESANTI Avenue du 9 Septembre BP 52,20250,CORTE,,,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,True,,False,True
18-120316,Ville de Raismes,None,Mme Descamps,,,Hôtel de ville - Grand'place,59590,raismes,,,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_KkjSeoRCrm,,,,,False,False,,False,False
18-122018,CC du Pays rethélois,None,,,FRF21,Hôtel de ville - Place de la République,08300,RETHEL,,(+33) 3-52-10-01-00,,,marches-publics@cc-paysrethelois.fr,http://www.paysrethelois.fr/,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,https://www.xmarches.fr,False,True,,False,True
18-123440,CHANGE,None,,,FR,21 impasse des ilettes,74370,metz tessy,,(+33) 4-50-63-62-18,,(+33) 4-50-63-61-58,pharmalpain@ch-annecygenevois.fr,http://www.ch-annecygenevois.fr,http://www.plateforme.achat-hopital.com,,,,,False,True,,False,True
18-125299,Université de Corse,None,Direction de la Commande Publique,,,Bâtiment Administratif Jean-Toussaint DesantiAvenue du 9 Septembre - BP 52,20250,Corte,,04-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-128397,CNRS Marseille,None,Madame la Déléguée Régionale,,,"31, chemin Joseph AiguierCS70071",13402,Marseille Cedex 09,,,,,appel.offres@dr12.cnrs.fr,http://www.provence-corse.cnrs.fr/,http://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
18-130128,DISP Lyon,None,Madame la Directrice interrégionale,,,"19, rue Crépet CS 70607",69366,Lyon,,,,,serge.piola@justice.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=417536&orgAcronyme=d3f,,,,,,False,False,,False,False
18-132105,Département d'Ille et Vilaine PRIE,None,Anne-Marie Roussel,,,"Département d'Ille-et-VilaineDirection de l'éco-développementService patrimoine naturel1, avenue de la Préfecture - cs 24218",35042,Rennes cedex,,02-99-02-36-50,,,daemarchespublics@ille-et-vilaine.fr,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
18-133772,Tunnel Euralpin Lyon Turin SAS,None,,Fonction Contrats,FRK27,Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281,73375,"Le Bourget-du-Lac,",,,,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://marches.telt-sas.com,,,,,False,True,,False,True
18-134589,Université de Corse,Direction de la Commande Publique,,,FRM02,Direction de la Commande Publique Bâtiment Administratif Jean Toussaint Desanti Avenue du 9 septembre - BP 52,20250,Corte,,(+33) -04-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,True,,False,True
18-138890,SHOM,130 003 981 00011,,Laurence Thomas,FRH02,13 rue du Chatellier,29228,Brest cedex 2,,(+33) 2-59-31-24-93,,,sg-ach-all@shom.fr,http://www.shom.fr,,,,,,False,True,,False,True
18-14116,Ville de Nevers,None,Monsieur le Maire,,,Place de l'hôtel de VilleCS 9706,58000,Nevers,,03-86-68-44-87,,03-86-68-47-59,marches.publics@ville-nevers.fr,http://www.nevers.fr,http://www.e-bourgogne.fr,,,,,False,False,,False,False
18-145882,Centre Hospitalier de Versailles,None," Le Directeur-Ordonnateur, par intérim du CH de Versailles",,,"Hôpital André-Mignot, DHAAL 177 rue de Versailles",78157,LE CHESNAY cedex,,(+33) 1-39-63-91-33,,(+33) 1-39-54-48-89,eschott@ch-versailles.fr,http://www.ch-versailles.fr,,,,,,False,False,,False,False
18-152026,Tours Métropole Val de Loire,24370075400035,,Monsieur le Président,FRB04,60 avenue Marcel Dassault - CS 30651,37206,Tours Cedex 3,,(+33) 2-47-80-12-18,,(+33) 2-47-28-34-46,commandepublique@tours-metropole.fr,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,False,False,,False,False
18-154088,SITOM SUD RHONE,25690113300031,,"Monsieur le Président, Parc d'Activité de Sacuny, 262 rue B. Thimonnier 69530 BRIGNAIS FRANCE",FRK26,262 rue Barthélemy Thimonnier,69530,Brignais,,(+33) 4-72-31-90-74,,,kaguillaume@sitom-sudrhone.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-155327,Métropole Aix-Marseille-Provence,None,direction des achats et de la commande publique - service des marchés,,,58 Boulevard Charles Livon,13007,Marseille,,(+33)4-42-62-81-27,,,marches.publics.pae@ampmetropole.fr,http://www.marchespublics.ampmetropole.fr,,,,,,False,False,,False,False
18-157098,Nantes Métropole,None,,Christophe COTTA,FRG01,Direction de la commande publiqueService des marchés publics 29 rue de Strasbourg - 3e étage,44094,Nantes Cedex 1,,(+33) 2-40-41-51-15,,(+33) 2-40-41-51-08,christophe.cotta@mairie-nantes.fr,http://www.nantesmetropole.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
18-159092,Créteil-Habitat-SEMIC,None,,M. le Directeur Général,FR107,7 rue des Ecoles,94048,Créteil cédex,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,False,True,,False,True
18-159261,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,7 rue des Ecoles,94048,Créteil,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,False,True,,False,True
18-159515,DSNA,None,,Frédéric LOUGNON,FRJ23,direction de la technique et de l'innovation 1 avenue du docteur maurice grynfogel BP 53584,31035,Toulouse cedex 1,,,,(+33) 5-62-14-52-94,frederic.lougnon@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
18-160142,Ville d'Arras,None,,,FRE12,6 place Guy Mollet,None,Arras,,(+33) 3-21-50-69-31,,,s-marches@ville-arras.fr,https://www.arras.fr,https://www.arras.fr,,,,,True,False,,False,True
18-160351,DEPARTEMENT DU BAS RHIN,None,,,FRF11,place du Quartier Blanc,67964,Strasbourg,,,,,karolyn.martin-witasse@bas-rhin.fr,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,False,True,,False,True
18-160385,Montpellier Méditerranée Métropole,None,,Direction Adjointe de la Commande Publique,FRJ13,1 place georges Frêche,34000,Montpellier,,(+33) 4-67-13-64-84,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
18-162307,Montpellier Méditerranée Métropole,24340001700022,,Direction des afffaires juridiques et de la commande publique,FRJ13,"50, place Zeus CS 39556",None,34267 Montpellier Cedex 2,,,,,marches-publics@montpellier3m.fr,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
18-163085,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Bénédicte BAYARD, mandataire agissant au nom et pour le compte de la Région Occitanie représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse Cedex 2,,05-62-72-71-00,,05-61-57-23-13,benedicte.bayard@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
