BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-186075,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186076,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186077,,,,False,False,,False,True,True,CF_NIV_SUIV,,
19-186079,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-186082,Néant,"Les prestations seront financées selon les modalités suivantes : budget de l'EPSMR et budget du CHOR suivant les bons de commandes.Les sommes dues au(x) titulaire(s) du marché et au(x) sous-traitant(s) de premier rang éventuel(s), seront payées par mandatement, dans un délai global de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes émises après service fait.","Les Groupements d'opérateurs économiques sont autorisés, conformément aux articles R. 2142-19 à R. 2147-27 du Décret n°2018-1075 du 3 décembre 2018.Dans le respect de l'article R. 2142-22, afin de permettre une meilleure gestion administrative des règlements, en cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186083,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186084,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186086,Le versement d'une avance est prévu au marché (article 6.2 du CCAP),"Financement conformément aux règles de la comptabilité publique, sur fonds propres. Mode de règlement retenu : virement avec paiement à 30 jours francs. La facturation en ligne sera acceptée. Les prix sont fermes et définitifs.","Les candidats se présenteront seuls ou en groupement conjoint ou solidaire. En cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186087,Voir RC,Voir RC,Voir RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186089,,,Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Possibilité pour les candidats de proposer une durée de la période initiale sans dépasser la durée de la période initiale maximum ci-dessus.,False,True,False,CF_NIV_SUIV,['FR'],
19-186092,,,"Ce marché confié à un opérateur économique unique ou à un groupement d'opérateurs économiques. Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire. Il est précisé que les candidats ne peuvent présenter leur candidature en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements ou en qualité de membre de plusieurs groupement.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186094,- retenue de garantie de 5% ou garantie à première demande - garantie à première demande en échange de l'avance,"- paiement par virement administratif sous 30 jours, en application de l'article R 2192-10 du Code de la commande publique.- Financement : fonds propres - Règlement des comptes selon les modalités du CCAG Travaux- Les prix sont actualisables et révisables",Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :-en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Le mandataire ne pourra être mandataire de plusieurs groupements.,False,False,article L 2112-2 du Code la commande publique (insertion sociale).,False,False,False,CF_NIV_SUIV,,
19-186100,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186101,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186107,,,,False,False,,False,True,True,CF_NIV_SUIV,,
19-186109,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Elle peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.Une avance est accordée au titulaire, sauf indication contraire dans l'acte d'engagement, lorsque le montant initial du marché est supérieur à 50 000 euro(s).HT et dans la mesure où le délai d'exécution est supérieur à 2 mois et sous réserve de présentation d'une garantie à première demande ou d'une caution personnelle et solidaire égale au montant de l'avance.",Emprunt / fonds propres,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186110,Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours","La forme du groupement souhaité est la suivante : solidaire pour le mandataire vis à vis de tous ses co-traitants et conjointe pour ces derniers.Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Seul le mandataire a l'obligation de ne faire acte de candidature que dans un seul groupement ; il n'y a pas d'exclusivité pour les co-traitants. Ils peuvent se présenter dans plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186111,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186113,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186114,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186121,,,,True,False,,True,False,False,CF_NIV_SUIV,"['EN', 'FR']",
19-186122,,Mandat administratif dans les 30 jours suivant la réception des facturations .,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-4497,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix forfaitaires et prix unitaires. Prix fermes et définitifs. Avance de 5% accordée dans les conditions prévues au contrat. Modalités de règlement de comptes : selon les modalités du C.C.A.G.-T.I.C. Délai global de paiement des prestations de 50 jours. Modalités de financements : Modalités de financement sur fonds propres (budget hospitalier) selon les règles de la comptabilité publique. En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro(s). Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186126,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186127,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Le mandataire sera obligatoirement l'architecte.",False,False,,False,True,True,CF_NIV_SUIV,,
19-186128,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186131,Le versement d'une avance (30% du montant initial toutes taxes comprises du marché) est prévu en application de l'article L 2191-2 et suivant et de l'article R2191-3 et suivant du code de la commande publique.l'avance ne pourra être versée qu'après constitution de la garantie à première demande provisionnant le remboursement de la totalité de cette avance. Cette garantie à première demande ne pourra pas être remplacée par une caution personnelle et solidaire.,"Le présent marché fait l'objet d'une retenue de garantie d'un montant de 5% du montant initial du marché augmenté, le cas échéant, du montant des modifications en cours d'exécution.Les prestations sont réglées par le budget principal et annexe du Syndicat mixte pour l'aménagement et la gestion de l'île de Miribel Jonage.Le paiement des sommes dues se fera par virement administratif à 30 jours au compte de l'entreprise précisé dans l'acte d'engagement.","En cas de groupement d'opérateurs économiques, la forme souhaitée par l'acheteur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'entité adjudicatrice.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186132,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186133,,Financement état. paiement à 30 jours. possibilité d'avance,"Le marché sera conclu : - soit avec un prestataire unique ; - soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique, pour l'exécution du marché.",False,False,,False,True,True,CF_NIV_SUIV,,
19-186134,,,"L'accord cadre sera conclu à bons de commandes conformément aux dispositions des articles R. 2162-2 alinéa 2 et suivants du Code de la Commande Publique, dans les limites globales indiquées ci-dessous.- montant minimum : 80 000,00 euro H.T.- montant maximum : 213 000,00 euro H.T.L'accord-cadre sera conclu avec un opérateur économique unique ou un groupement solidaire d'opérateurs économiques.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-186135,"Une retenue de garantie de 5 % sera appliquée sur chaque acompte, la taxe à la valeur ajoutée à la date de signature du marché étant incluse. Elle couvrira les réserves à la réception des travaux.Conformément à la loi no71-584 du 16 juillet 1971 tendant à réglementer les retenues de garantie en matière de marchés de travaux définis par l'article 1779-3° du code civil, le titulaire peut fournir une caution personnelle et solidaire remplaçant l'application de la retenue de garantie.",Le maître d'ouvrage se libérera des sommes dues au titre du marché par virement établi à l'ordre du titulaire.,"Dans le cas où il ne revêtirait pas cette forme lors du dépôt de sa candidature ou de son offre, le pouvoir adjudicateur se réserve le droit de contraindre le groupement attributaire à revêtir la forme d'un groupement : Conjoint Dans le cas d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186138,,"Dans le cadre des marchés publics, l'usage de la facturation électronique est devenu progressivement obligatoire depuis le 1er janvier 2017. Ainsi, depuis le 1er janvier 2019, les entreprises de plus de 10 salariés doivent obligatoirement transmettre leurs factures ou autres demandes de paiement via le Portail gratuit et sécurisé Chorus Pro. A compter du 1er janvier 2020, les entreprises de moins de 10 salariés seront également concernées par cette disposition. Les prix de l'accord-cadre sont fermes et définitifs.","En cas de groupement, le maitre d'ouvrage demande un groupement avec mandataire solidaire. Le mandataire du groupement est obligatoirement un architecte inscrit à l'Ordre des architectes ou possédant un diplôme reconnu au titre de la directive no85-384 CEE du 10 juin 1985",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186139,,Fonds propres du SIBA,Aucune forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186140,,,,False,False,,False,False,True,CF_NIV_SUIV,,
19-186143,Aucune clause de garantie financière ne sera appliquée.Aucune avance ne sera versée.,Les sommes nécessaires sont inscrites au budget de la collectivité.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186144,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186147,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186149,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186151,,Prestations réglées par des prix unitaires Prix ajustables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Budget de la Ville de Belfort.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186152,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186154,,"Conformément à l'article R2192-10 du code de la commande publique, le délai de paiement est de 30 jours maximum à compter de la réception de la facture, sauf à ouvrir droit à des intérêts moratoires et à l'indemnité forfaitaire pour frais de recouvrement. Les paiements sont effectués par virement administratif.Le dépassement du délai de paiement ci-dessus visé donne lieu de plein droit au profit du titulaire, au versement d'intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement prévus aux articles L2192-12 à L2192-14 et R2192-31 à R2192-36 du code de la commande publique. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse. Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation. En cas de désaccord sur le montant d'un acompte ou du solde, le paiement est effectué dans le délai de trente jours sur la base provisoire des sommes admises par le pouvoir adjudicateur. Lorsque les sommes ainsi payées sont inférieures à celles qui sont finalement dues au créancier, celui-ci a droit à des intérêts moratoires calculés sur la différence.Les sommes dues au titulaire sont imputées sur le budget de fonctionnement de la Cour de cassation.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186155,,,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Cette forme est nécessaire au bon déroulement du marché. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186163,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186165,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186166,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186167,,Financement sur fonds propres.,Cf. réglement de la consultation.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-186168,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186169,,,,False,False,,False,True,True,CF_NIV_SUIV,,
19-186170,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186173,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-186175,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186179,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-186180,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-186181,,,,False,False,,False,True,False,CF_NIV_SUIV,,
19-186184,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186185,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-186187,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-186190,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
