BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-125452,,Les prestations seront rémunérées dans les conditions fixées par les règles de la comptabilité publique. Les paiements seront effectués dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiemnets équivalentes.,"L'article R2142-22 du code de la commande publique ne permet au pouvoir adjudicateur d'imposer une forme juridique déterminée au groupement qu'en cas de nécessité pour la bonne exécution du marché. Le marché portant sur de la maîtrise d'oeuvre (mission de base + missions complémentaires) il apparaît que seul un groupement conjoint avec mandataire solidaire pourra garantir un bon déroulement des prestations. En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateurL'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire. Un même opérateur ne pourra être mandataire de plus d'un groupement. Le pouvoir adjudicateur n'interdit pas à un même opérateur de faire partie de plusieurs groupements, en tant que cotraitant.",False,False,,False,False,False,CF_NIV_SUIV,,
19-125453,,Financement sur les crédits budgétaires alloués à l'APIJ - Paiement au compte du titulaire par virement à 30 jours maximum conformément au décret no2013-269 du 23 mars 2013.Il est prévu le versement d'une avance et d'acomptes en fonction de l'avancement des prestations,Candidat unique ou groupement conjoint avec mandataire solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
19-125456,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-125457,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-125458,Retenue de garantie de 5% pouvant être remplacée par une garantie à première demande à l'exclusion de tout autre type de cautionnement,Financement par le Centre Hospitalier de Vendôme-Montoire; Règlement par virements administratifs,La forme juridique imposée aux groupement d'opérateurs économiques pour la passation du marché sera la forme conjointe avec mandataire solidaire.,False,False,,False,True,True,CF_NIV_SUIV,,
19-125459,Aucun cautionnement n'est exigé.,"Aux termes de l'article R2192-10 du Code de la Commande Publique, les sommes dues en exécution de l'accord-cadre seront payées dans un délai maximum de 30 jours.En application des articles L2192-12 à L2191-14 et R2191-31 à R2192-34 du Code de la Commande Publique, des intérêts moratoires courent à partir du jour suivant l'expiration du délai global jusqu'à la date de mise en paiement du principal incluse. Dans l'hypothèse où ce délai ne serait pas respecté, des intérêts moratoires seront appliqués au taux d'intérêt légal en vigueur, celui-ci, qu'il soit ou non indiqué dans l'accord-cadre, le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. Le délai global de paiement peut être suspendu une fois reçue la demande de paiement par le maître d'ouvrage à charge pour ce dernier de notifier à l'entreprise la demande de régularisation précisant les pièces justificatives manquantes ou absentes à l'appui du projet de décompte final.","L'accord-cadre sera attribué soit à une entreprise générale seule soit à un groupement d'entreprises conjoint ou solidaire. En cas de groupement conjoint, le mandataire du groupement sera obligatoirement solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur. En application de l'article R2142-21 du Code de la Commande Publique, le pouvoir adjudicateur interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-125462,,Aucune avance n'est prévuePrix global forfaitaire ferme pour la durée du marchéDélai global de paiement : 50 jours,,False,False,,False,True,True,CF_NIV_SUIV,,
19-125464,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-125465,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-125467,,Prestations réglées par des prix unitaires Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
