BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-76609,COMMUNE DE SAUVIAN,None," AURIOL Bernard, Maire",,,17 avenue Paul Vidal,34410,SAUVIAN,,04-67-39-50-27,,,contact@ville-sauvian.com,https://www.ville-sauvian.fr,http://agglobeziers.marches-publics.info,,,,,False,False,,False,False
19-76610,Ville de Trappes,None, Le Maire,,,"Hôtel de Ville, 1 place de la République, CS90544",78197,Trappes,,01-30-69-17-00,,01-30-69-02-33,marches.publics@mairie-trappes.fr,http://www.trappes.fr,http://www.trappes.fr,,,,,False,False,,False,False
19-76611,Communauté Communes Pévèle Carembault,None,,Jean-Luc Detavernier,FRE11,Hôtel de Ville - Place du Bicentenaire,59710,Pont-à-Marcq,,(+33) 3-20-79-20-80,,(+33) 3-20-41-17-96,contact@pevelecarembault.fr,http://www.pevelecarembault.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
19-76612,Commune de Condom,21320107200195,,,FRJ2,38 rue Jean Jaurès,32100,condom,,(+33) 5-62-28-24-88,,(+33) 5-62-28-48-32,mairie.condom@condom.org,https://www.condom.org,https://marches.gers.fr,,http://marches.gers.fr,http://marches.gers.fr,,True,False,,False,True
19-76614,VILLE DE PERSAN,21950487500010,,,FR108,65 avenue Gaston Vermeire,95340,Persan,,(+33) 1-39-37-48-80,,(+33) 1-39-37-48-81,marches-publics@ville-persan.fr,http://www.ville-persan.fr/,http://www.ville-persan.fr/,,,,,False,True,,False,True
19-76615,EPTB GARDONS,None, M. MAX ROUSTAN - PRESIDENT DE L'EPTB GARDONS,,,6 avenue du Général Leclerc,30000,Nîmes,,04-66-21-73-77,,,a.lecroart@les-gardons.fr,http://lesgardons.e-marchespublics.com,http://lesgardons.e-marchespublics.com,,,,,False,False,,False,False
19-76617,GRAND AUCH COEUR DE GASCOGNE,None, Service de la commande publique,,,1 rue Darwin BP 90321,32007,Auch Cedex,,05-62-61-21-69,,,service.marches@mairie-auch.fr,http://www.grand-auch.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
19-76618,Mairie de PLAN D'AUPS SAINTE BAUME,None,,,FRL05,Hôtel de Ville1 Avenue de la Libération,83640,PLAN D'AUPS SAINTE BAUME,,(+33) 4-42-04-50-10,,,marchespublics@plandaups.fr,http://www.e-marchespublics.com/,http://www.e-marchespublics.com/,,http://www.e-marchespublics.com/,http://www.e-marchespublics.com/,http://www.e-marchespublics.com/,False,True,,False,True
19-76619,Ville de Vendôme,None, M. Le Maire,,,Parc Ronsard BP 20107,41106,Vendôme Cedex,,(+33) 2-54-89-42-00,,(+33) 2-54-89-42-01,alexandra.laseigne@territoiresvendomois.fr,http://www.territoiesvendomois.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
19-76621,Ville de Provins,None,,Mr le Maire,FR102,CS 60405,77487,Provins cedex,,(+33) 1-64-60-38-30,,(+33) 1-64-60-38-27,david.lebon@mairie-provins.fr,http://www.mairie-provins.fr/muse_OK/index.html,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_bgaFal_wD2,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_bgaFal_wD2,,False,True,,False,True
