BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-106375,True,False,False,False,False,False,
18-110925,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-112453,False,False,False,False,False,False,Syndicat mixte
18-113090,False,False,False,False,True,False,
18-143631,False,False,True,False,False,False,
18-144523,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
18-147148,True,False,False,False,False,False,
18-147394,True,False,False,False,False,False,
18-157114,False,False,True,False,False,False,
18-159071,False,False,True,False,False,False,
18-159393,True,False,False,False,False,False,
18-159491,False,False,True,False,False,False,
18-159891,False,False,False,False,False,False,Etablissement Public de Santé
18-160641,False,False,False,False,True,False,
18-162060,False,False,True,False,False,False,
18-165228,False,False,True,False,False,False,
18-165467,False,False,False,False,False,False,Collectivité territoriale
18-170604,True,False,False,False,False,False,
18-171526,False,False,True,False,False,False,
18-171827,False,False,True,False,False,False,
18-174914,False,False,True,False,False,False,
18-175806,True,False,False,False,False,False,
18-177569,False,False,True,False,False,False,
18-17772,False,False,False,False,False,False,Etablissement public à caractère scientifique et technologique
18-178672,False,False,True,False,False,False,
18-180869,True,False,False,False,False,False,
18-181336,False,False,True,False,False,False,
18-19259,False,False,False,False,True,False,
18-48827,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-61437,False,False,False,False,True,False,
18-85760,True,False,False,False,False,False,
19-10161,False,False,False,False,True,False,
19-10416,False,False,True,False,False,False,
19-11176,False,False,True,False,False,False,
19-11548,False,False,False,False,False,False,chu
19-11765,False,False,False,False,True,False,
19-11767,False,False,False,False,True,False,
19-11964,False,False,False,False,True,False,
19-12667,True,False,False,False,False,False,
19-13219,False,False,True,False,False,False,
19-1323,True,False,False,False,False,False,
19-14073,True,False,False,False,False,False,
19-14231,True,False,False,False,False,False,
19-14248,False,False,True,False,False,False,
19-14686,False,False,True,False,False,False,
19-14707,False,False,True,False,False,False,
19-14750,True,False,False,False,False,False,
19-14952,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
19-14957,False,False,True,False,False,False,
19-15074,False,False,False,False,False,False,Syndicat Mixte Départemental d'Etudes et de Traitement des Déchets Ménagers et Assimilés de la Vendée
19-15536,False,False,True,False,False,False,
