BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-65804,False,False,False,False,False,False,False,,False,False,,,,True,Marché à procédure adaptée au dessous des seuils formalisés . Publication au BOAMP no19-11965 du 23/01/2019
19-78480,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation est passée selon la procédure négociée sans publicité ni mise en concurrence, en application de larticle 30-I-2 du Décret no 2016-360 du 25 mars 2016 relatif aux marchés publics. Cette procédure est mise en uvre suite à linfructuosité du lot 2  ""Livraison et installation de colonnes enterrées à compaction et fourniture de leurs pièces détachées "" de la consultation 18.038 ""Fourniture de mobiliers urbains sur le territoire de la communauté dagglomération Cannes Pays de Lérins (C.A.C.P.L.)"" laquelle consultation a fait lobjet dun avis dappel public à la concurrence publié au BOAMP et au JOUE N°18-167397, date d'envoi au service éditeur : 30/11/2018, mis en ligne sur le site www.boamp.fr du 03/12/2018 au 10/01/2018 + mis en ligne sur le profil dacheteur de la CACPL (www.marches-securises.fr). "
19-78757,False,False,False,False,False,False,False,,False,False,,,,True,Loffre de la société ATE est économiquement la plus avantageuse au regard de la pondération des critères.
19-80814,False,False,False,False,False,False,True,,False,False,,,,False,L'urgence impérieuse résulte de circonstances extérieures issues de la résiliation du marché public no24A17092-02 aux torts exclusifs du précédent titulaire. Le pouvoir adjudicateur était dans l'impossibilité de prévoir un tel évènement. Ces circonstances ne permettent pas de respecter les délais minimaux exigés par les procédures formalisées. 
19-81697,False,False,False,False,False,True,False,,False,False,,,,False,La société AXWAY SOFTWARE a l'exclusivité sur les prestations objet de l'accord cadre.
19-81795,False,False,False,True,False,False,False,,False,False,,,,False,"La technologie de la société Thermo Electron SAS danalyseur de type piège orbital en champ électrostatique (sans aimant supra conducteur) à transformée de Fourier, communément dénommés OrbitrapTM et intégrant un système de quadripole couplé à lOrbitrap TM est une technologie unique. Cette technologie est unique dans une configuration de couplage avec la chromatographie liquide haute performance pour ce qui concerne la détermination des caractéristiques structurales de molécules organiques, pour leur dosage, assurant à la fois, dans une gamme de masse située entre 50 et 3000 daltons."
19-82845,False,False,False,True,False,False,False,,False,False,,,,False,Absence de concurrence pour des raisons techniques et savoir faire.
19-83002,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur au seuil européen fixé pour les marchés publics de travaux.
19-83265,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur au seuil européen fixé pour les marchés publics de travaux.
19-85279,True,False,False,False,False,False,False,,False,False,,,,False,Cette opération a fait lobjet dune précédente consultation (JOUE 2018/S 221-506036 et BOAMP avis no18-149700 publiés le 16/11/2018) déclarée infructueuse.
