BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-183726,False,False,True,False,False,False,
17-155996,False,False,False,False,True,False,
17-16974,False,False,False,False,False,False,Organisme de sécurité sociale de professionnels libéraux
18-107959,False,False,False,False,False,False,Centre Hospitalier
18-117027,False,False,True,False,False,False,
18-117186,True,False,False,False,False,False,
18-124725,False,False,True,False,False,False,
18-126988,False,True,False,False,False,False,
18-132644,False,False,False,False,False,False,SAEML
18-133271,False,False,True,False,False,False,
18-134714,True,False,False,False,False,False,
18-139378,False,False,False,False,False,False,Collectivité territoriale
18-140774,True,False,False,False,False,False,
18-141150,False,False,True,False,False,False,
18-141974,False,False,True,False,False,False,
18-142200,True,False,False,False,False,False,
18-143905,False,False,True,False,False,False,
18-145245,False,False,True,False,False,False,
18-146500,True,False,False,False,False,False,
18-148762,True,False,False,False,False,False,
18-148950,False,False,True,False,False,False,
18-149342,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-151350,False,False,True,False,False,False,
18-151487,False,False,True,False,False,False,
18-152441,False,False,False,False,False,False,Commune de Saint-Benoît
18-152671,False,False,True,False,False,False,
18-152801,False,False,True,False,False,False,
18-153178,False,False,True,False,False,False,
18-153272,False,False,True,False,False,False,
18-154521,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
18-155101,False,False,True,False,False,False,
18-155466,False,False,False,False,False,False,OPH
18-155467,False,False,False,False,False,False,OPH
18-155601,False,False,True,False,False,False,
18-156463,False,False,True,False,False,False,
18-157066,True,False,False,False,False,False,
18-157235,False,False,True,False,False,False,
18-157750,False,False,False,False,True,False,
18-157824,True,False,False,False,False,False,
18-157913,True,False,False,False,False,False,
18-158388,False,False,False,False,True,False,
18-158948,True,False,False,False,False,False,
18-160369,False,False,True,False,False,False,
18-160673,False,False,False,False,True,False,
18-160822,False,False,True,False,False,False,
18-161356,False,False,True,False,False,False,
18-161383,False,False,True,False,False,False,
18-161413,False,False,True,False,False,False,
18-161452,False,False,True,False,False,False,
18-161774,False,False,True,False,False,False,
18-161807,False,False,False,False,False,False,Etablissement public
18-162260,False,False,False,False,False,False,établissement public local
18-162279,False,False,True,False,False,False,
18-163118,False,False,False,True,False,False,
18-163384,False,False,True,False,False,False,
18-163401,False,False,True,False,False,False,
18-163480,False,False,True,False,False,False,
18-164147,False,False,True,False,False,False,
18-164596,False,False,True,False,False,False,
18-165242,False,False,True,False,False,False,
18-165345,True,False,False,False,False,False,
18-165357,False,False,False,True,False,False,
18-165522,True,False,False,False,False,False,
18-166146,True,False,False,False,False,False,
18-166182,False,False,True,False,False,False,
18-166251,False,False,True,False,False,False,
18-166578,False,False,True,False,False,False,
18-166604,False,False,True,False,False,False,
18-166890,False,False,False,False,False,False,Collectivité territoriale
18-167091,False,False,False,False,False,False,Etablissement Public de Santé (EPS)
18-167098,False,False,False,False,False,False,Etablissement Public de Santé (EPS)
18-167166,False,False,True,False,False,False,
18-167549,False,False,True,False,False,False,
18-167579,False,False,False,False,False,False,collectivité territoriale
18-167912,False,False,True,False,False,False,
18-167928,False,False,True,False,False,False,
18-168690,False,False,False,False,True,False,
18-168916,False,False,True,False,False,False,
18-168917,False,False,True,False,False,False,
18-169120,False,False,True,False,False,False,
18-169155,False,False,False,True,False,False,
18-169199,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-169226,False,False,True,False,False,False,
18-169477,True,False,False,False,False,False,
18-169527,False,False,True,False,False,False,
18-169556,True,False,False,False,False,False,
18-169885,False,False,False,False,False,False,Collectivité territoriale
18-169926,False,False,True,False,False,False,
18-170187,False,False,False,False,True,False,
18-170201,False,False,True,False,False,False,
18-170485,False,False,True,False,False,False,
18-170528,False,False,False,False,False,False,établissement public scientifique culturel et professionnel (EPSCP)
18-170557,False,False,True,False,False,False,
18-170603,True,False,False,False,False,False,
18-170664,False,False,True,False,False,False,
18-170691,False,False,False,False,False,False,collectivité territoriale à statut particulier
18-171134,True,False,False,False,False,False,
18-171378,False,False,True,False,False,False,
18-171386,True,False,False,False,False,False,
18-171532,False,False,True,False,False,False,
18-171728,False,False,False,False,False,False,EPCI
18-171748,True,False,False,False,False,False,
18-171867,False,False,True,False,False,False,
18-172024,False,False,False,False,False,False,Commune
18-172206,False,False,True,False,False,False,
18-172225,False,False,True,False,False,False,
18-172231,False,False,False,False,False,False,EPCI
18-172250,False,False,True,False,False,False,
18-172324,True,False,False,False,False,False,
18-172404,False,False,False,False,False,False,Syndicat Mixte Départemental d'Etudes et de Traitement des Déchets Ménagers et Assimilés de la Vendée
18-172406,False,False,False,False,True,False,
18-172751,True,False,False,False,False,False,
18-172889,False,False,False,False,False,False,Collectivité Territoriale
18-172937,False,False,False,False,True,False,
18-173094,False,False,False,False,True,False,
18-173099,True,False,False,False,False,False,
18-173310,False,False,False,False,True,False,
18-173382,True,False,False,False,False,False,
18-173722,False,False,True,False,False,False,
18-173812,False,False,False,False,False,False,Centre Hospitalier
18-173900,False,False,False,False,False,False,communauté urbaine
18-173962,False,False,True,False,False,False,
18-173972,False,False,True,False,False,False,
18-173978,False,False,False,False,True,False,
18-174025,False,False,True,False,False,False,
18-174037,False,False,False,False,False,False,Collectivité Territoriale
18-174159,False,False,False,False,True,False,
18-174541,False,False,False,False,False,False,EPS
18-174604,False,False,False,False,False,False,établissement public scientifique culturel et professionnel
18-174770,False,False,True,False,False,False,
18-174797,False,False,True,False,False,False,
18-174809,False,False,True,False,False,False,
18-174836,False,False,True,False,False,False,
18-174844,False,False,True,False,False,False,
18-174912,False,False,True,False,False,False,
18-175450,False,False,False,False,True,False,
18-175505,False,False,True,False,False,False,
18-175514,False,False,True,False,False,False,
18-175539,True,False,False,False,False,False,
18-175570,False,False,False,False,True,False,
18-175585,False,False,True,False,False,False,
18-175632,True,False,False,False,False,False,
18-175670,False,False,False,False,False,False,Collectivité territoriale
18-175677,False,False,False,False,True,False,
18-175733,True,False,False,False,False,False,
18-175760,True,False,False,False,False,False,
18-175821,False,False,True,False,False,False,
18-175931,False,False,False,False,False,False,centre hospitalier
18-175932,True,False,False,False,False,False,
18-175935,False,False,True,False,False,False,
18-175947,True,False,False,False,False,False,
18-175967,False,False,True,False,False,False,
18-176000,False,False,False,False,False,False,Centre hospitalier
18-176207,False,False,True,False,False,False,
18-176212,False,False,True,False,False,False,
18-176273,False,False,False,False,False,False,FONDATION
18-176279,False,False,True,False,False,False,
18-176290,False,False,True,False,False,False,
18-176392,False,False,False,False,True,False,
18-176699,False,False,False,False,True,False,
18-176711,False,False,True,False,False,False,
18-176725,False,False,True,False,False,False,
18-176932,False,False,True,False,False,False,
18-177045,False,False,True,False,False,False,
18-177061,False,False,True,False,False,False,
18-177069,False,False,True,False,False,False,
18-177100,False,False,False,False,True,False,
18-177176,True,False,False,False,False,False,
18-177238,False,False,False,False,True,False,
18-177239,False,False,True,False,False,False,
18-177269,True,False,False,False,False,False,
18-177406,True,False,False,False,False,False,
18-177408,False,False,True,False,False,False,
18-177418,False,False,False,False,True,False,
18-177423,False,False,False,False,True,False,
18-177505,False,False,False,False,True,False,
18-177618,False,False,True,False,False,False,
18-177638,False,False,True,False,False,False,
18-177659,False,False,True,False,False,False,
18-177664,False,False,False,False,True,False,
18-177670,False,False,False,False,True,False,
18-177769,False,False,True,False,False,False,
18-177799,False,False,True,False,False,False,
18-177824,True,False,False,False,False,False,
18-177833,True,False,False,False,False,False,
18-177926,False,False,True,False,False,False,
18-177953,True,False,False,False,False,False,
18-177982,False,False,False,False,True,False,
18-178029,False,False,False,False,True,False,
18-178052,False,False,False,False,False,False,Centrale d'achat public au sens de l'article 26 de l'ordonnance no2015-899 du 23 juillet 2015
18-178203,False,False,True,False,False,False,
18-178242,False,False,False,True,False,False,
18-178246,False,False,False,False,False,False,Collectivité territoriale
18-178258,False,False,True,False,False,False,
18-178470,False,False,False,False,True,False,
18-178532,True,False,False,False,False,False,
18-178616,False,False,False,False,True,False,
18-178740,False,False,True,False,False,False,
18-178822,True,False,False,False,False,False,
18-178900,False,False,True,False,False,False,
18-178909,False,False,True,False,False,False,
18-178951,False,False,True,False,False,False,
18-178980,False,False,False,False,False,False,COMMUNE
18-178985,False,False,True,False,False,False,
18-179231,False,False,False,False,False,False,EPLE
18-179318,False,False,True,False,False,False,
18-179323,False,False,True,False,False,False,
18-179379,False,False,False,False,False,False,Etablissement Public de Sante
18-179468,True,False,False,False,False,False,
18-179501,False,False,False,False,True,False,
18-179646,False,False,False,False,False,False,Collectivité territoriale
18-180005,False,False,True,False,False,False,
18-180013,False,False,True,False,False,False,
18-180019,False,False,True,False,False,False,
18-180042,False,False,False,False,False,False,société anonyme d'économie mixte locale.
18-180049,False,False,True,False,False,False,
18-180122,False,False,True,False,False,False,
18-180168,False,False,False,False,True,False,
18-180401,False,False,True,False,False,False,
18-180405,False,False,True,False,False,False,
18-180587,False,False,True,False,False,False,
18-180634,False,False,False,False,True,False,
18-180636,True,False,False,False,False,False,
18-180662,False,False,False,False,False,False,EPCI
18-180671,False,False,True,False,False,False,
18-180678,False,False,False,False,True,False,
18-180684,False,False,False,False,True,False,
18-180723,False,False,True,False,False,False,
18-180724,False,False,False,False,False,False,EHPAD
18-180834,False,False,False,False,True,False,
18-180840,False,False,True,False,False,False,
18-180863,True,False,False,False,False,False,
18-180870,False,False,False,False,True,False,
18-180969,False,False,False,False,False,False,Métropole
18-180988,False,False,True,False,False,False,
18-181091,False,False,True,False,False,False,
18-181131,False,False,True,False,False,False,
18-181135,False,False,True,False,False,False,
18-181161,False,False,True,False,False,False,
18-181218,False,False,True,False,False,False,
18-181251,False,False,True,False,False,False,
18-181253,False,False,False,False,False,False,Administration
18-181315,True,False,False,False,False,False,
18-181360,False,False,False,False,False,False,Etablissement public de santé
18-181378,False,False,True,False,False,False,
18-181430,False,False,True,False,False,False,
18-181431,False,False,True,False,False,False,
18-181469,False,False,True,False,False,False,
18-181483,False,False,True,False,False,False,
18-181509,False,False,True,False,False,False,
18-181538,False,False,True,False,False,False,
18-181551,False,False,False,False,True,False,
18-181564,False,False,True,False,False,False,
18-181598,False,False,True,False,False,False,
18-181610,False,False,False,False,False,False,Collectivités locales
18-181640,False,False,False,False,True,False,
18-181663,False,False,True,False,False,False,
18-181664,True,False,False,False,False,False,
18-181696,False,False,False,False,True,False,
18-181881,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-181883,False,False,True,False,False,False,
18-181888,False,False,False,False,True,False,
18-181891,False,False,True,False,False,False,
18-181895,False,False,False,False,True,False,
18-181897,False,False,False,False,True,False,
18-181898,False,False,False,False,False,False,Etablissement public de santé
18-181902,False,False,True,False,False,False,
18-181903,False,False,False,False,True,False,
18-181904,False,False,True,False,False,False,
18-181907,True,False,False,False,False,False,
18-181914,False,False,True,False,False,False,
18-181916,False,False,True,False,False,False,
18-181917,False,False,True,False,False,False,
18-181919,False,False,True,False,False,False,
18-181920,False,False,True,False,False,False,
18-181923,False,False,True,False,False,False,
18-181926,False,False,True,False,False,False,
18-181927,False,False,False,False,True,False,
18-181928,False,False,False,False,True,False,
18-181929,False,False,True,False,False,False,
18-181930,False,False,True,False,False,False,
18-181931,False,False,True,False,False,False,
18-181932,False,False,True,False,False,False,
18-181935,False,False,False,False,True,False,
18-181939,False,False,False,False,False,False,Assurance Maladie
18-181940,True,False,False,False,False,False,
18-181941,False,False,False,False,False,False,EHPAD
18-181945,False,False,True,False,False,False,
18-181946,False,False,True,False,False,False,
18-181955,False,False,False,False,False,False,Etablissement public de santé
18-181957,False,False,False,False,True,False,
18-181963,False,False,True,False,False,False,
18-181966,False,False,False,False,True,False,
18-181969,True,False,False,False,False,False,
18-181971,False,False,True,False,False,False,
18-181972,False,False,False,False,False,False,centre hospitalier
18-181973,False,False,True,False,False,False,
18-181974,False,False,False,False,False,False,Santé
18-181980,True,False,False,False,False,False,
18-181984,False,False,True,False,False,False,
18-181988,False,False,True,False,False,False,
18-181989,False,False,False,False,True,False,
18-181990,False,False,True,False,False,False,
18-181991,False,False,True,False,False,False,
18-181993,False,False,False,False,True,False,
18-181995,False,False,True,False,False,False,
18-181998,False,False,False,False,False,False,Etablissement Public Industriel et Commercial
18-181999,False,False,True,False,False,False,
18-182001,True,False,False,False,False,False,
18-182002,False,False,False,False,False,False,EPI
18-182005,False,False,True,False,False,False,
18-182006,False,False,True,False,False,False,
18-182008,False,False,True,False,False,False,
18-182013,False,False,False,False,True,False,
18-182018,True,False,False,False,False,False,
18-182021,False,False,False,False,False,False,Etablissement Public Administratif
18-182024,True,False,False,False,False,False,
18-182025,False,False,False,False,True,False,
18-182030,False,False,False,False,False,False,Etablissement public de santé
18-182031,False,False,False,False,True,False,
18-182032,False,False,True,False,False,False,
18-182034,False,False,False,False,True,False,
18-182035,False,False,False,False,True,False,
18-182036,False,False,False,False,True,False,
18-182038,False,False,False,False,True,False,
18-182039,False,False,False,True,False,False,
18-182042,False,False,False,False,True,False,
18-182043,False,False,True,False,False,False,
18-182044,False,False,False,True,False,False,
18-182047,False,False,False,True,False,False,
18-182052,False,False,True,False,False,False,
18-182053,False,False,False,True,False,False,
18-182058,False,False,True,False,False,False,
18-182059,False,False,True,False,False,False,
18-182060,False,False,False,False,False,False,Collectivité territoriale
18-182062,True,False,False,False,False,False,
18-182063,False,False,False,False,False,False,Etablissement de santé
18-182064,False,False,False,False,True,False,
18-182065,False,False,False,False,False,False,établissements médico-sociaux
18-182067,False,False,True,False,False,False,
18-182069,False,False,True,False,False,False,
18-182077,False,False,False,False,True,False,
18-182081,False,False,True,False,False,False,
18-28813,False,False,False,False,True,False,
18-53953,False,False,False,False,False,False,société anonyme d'économie mixte locale.
18-72493,True,False,False,False,False,False,
18-89164,True,False,False,False,False,False,
18-97973,False,False,True,False,False,False,
18-98770,False,False,True,False,False,False,
19-1,False,False,True,False,False,False,
19-1000,False,False,True,False,False,False,
19-10000,False,False,False,False,True,False,
19-10002,False,False,True,False,False,False,
19-10007,False,False,False,True,False,False,
19-10009,False,False,True,False,False,False,
19-10011,False,False,False,False,True,False,
19-10016,True,False,False,False,False,False,
19-1002,False,False,True,False,False,False,
19-10020,False,False,False,True,False,False,
19-10022,False,False,False,False,False,False,SA HLM
19-10023,False,False,True,False,False,False,
19-10024,False,False,False,False,True,False,
19-10025,False,False,False,False,False,False,Collectivité territoriale
19-10029,False,False,True,False,False,False,
19-10030,False,False,True,False,False,False,
19-10031,False,False,False,False,False,False,autre
19-10033,False,False,False,False,False,False,autre
19-10034,False,False,False,False,False,False,EPCI
19-10035,False,False,False,False,True,False,
19-1004,False,False,True,False,False,False,
19-10043,False,False,True,False,False,False,
19-10047,False,False,True,False,False,False,
19-10048,False,False,True,False,False,False,
19-1005,False,False,False,False,True,False,
19-10050,False,False,True,False,False,False,
19-10052,False,False,False,False,True,False,
19-10054,False,False,True,False,False,False,
19-10055,False,False,True,False,False,False,
19-10056,False,False,False,False,True,False,
19-10058,False,False,True,False,False,False,
19-10059,False,False,True,False,False,False,
19-1006,False,False,False,False,True,False,
19-10061,False,False,False,False,True,False,
19-10067,False,False,False,False,True,False,
19-10070,False,False,False,False,True,False,
19-10073,False,False,False,False,True,False,
19-10074,False,False,False,False,True,False,
19-10075,True,False,False,False,False,False,
19-10076,False,False,False,False,False,False,Commune
19-10080,True,False,False,False,False,False,
19-10081,False,False,True,False,False,False,
19-10083,True,False,False,False,False,False,
19-1009,False,False,False,False,False,False,Centrale d'achat
