BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-139136,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-88659,,,Groupement solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
18-148757,,,"En application de l'article R.2142-23 du Code de la commande publique, il est rappelé qu'une même personne ne peut représenter plus d'un candidat pour un même accord-cadre public. Aucune forme de groupement n'est imposée par l'entité adjudicatrice. En cas d'attribution de laccord-cadre à un groupement conjoint, le mandataire du groupement est solidaire, pour l'exécution de laccord-cadre, de chacun des membres du groupement pour ses obligations contractuelles, en application de l'article R.2142-24 2°alinéa du Code de la commande publique.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-173385,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-59158,,"Prestations réglées par des prix unitaires Prix ajustables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 50 jours. Modalités de financement des prestations : sur fonds propres de l'hôpital.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-66602,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.",Le délai global de paiement ne pourra excéder 30 jours.les sommes dues en exécution du marché sont payées conformément aux dispositions de l'article R2192-10 du code de la commande publique. Le financement du marché sera imputé au budget de la Ville. Le règlement des dépenses se fera par mandat administratif suivi d'un virement.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-66978,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-17588,"une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.",le délai global de paiement ne pourra excéder 30 jours. Les sommes dues en exécution du marché sont payées conformément aux dispositions de l'article R2192-10 du code de la commande publique. Le financement du marché sera imputé au budget de la Ville. Le règlement des dépenses se fera par mandat administratif suivi d'un virement.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-19558,Concernant le lot no1 : retenue de garantie à 5 % pouvant être remplacée par une garantie à première demande ou une caution. Le versement de l'avance à 5 % est assujetti à la constitution d'une caution ou d'une garantie à concurrence de 100 % du montant de l'avance.,"Articles R 2191-1 à 63 et R 2192-10 à 37 du Code de la commande publique. Les comptes seront réglés dans les conditions du CCAG-Travaux (Lot no1) et/ou du CCAG-FCS (lot no2) dans un délai global de 30 jours par virement administratif. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. L'indemnité forfaitaire pour frais de recouvrement est quant à elle fixée à 40 euros. Versement éventuel d'une avance fixée à 5 % concernant le lot no1. Cette opération est autofinancée à 100 % sur le budget communal. Cet autofinancement peut être ramené à 50/60 % en cas de participation de l'Etat, du Département du Puy-de-Dôme et de la Région Auvergne Rhône Alpes.Les prix sont des prix forfaitaires (lot no1) ou unitaires (lot no2) actualisables.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement conjoint, le pouvoir adjudicateur souhaite toutefois que ce mandataire soit solidaire du groupement. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,Celles mentionnées dans les pièces constituant le dossier de consultation des entreprises.,False,True,False,CF_NIV_SUIV,['FR'],
19-21881,-une retenue de garantie est prévue dans le cadre de la présente consultation (cf article 10.5 du CCAP),"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et sur les fonds propres de l'établissement.-Les sommes dues en exécution du présent marché sont payées conformément aux dispositions du titre IV de la loi no 2013-269 du 29/03/13 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.-Versement d'une avance dans les conditions prévues aux articles R2191-3, R2191-5 et R2191-6 à R2191-10 du Code de la Commande Publique et en l'absence de la renonciation expresse du titulaire.-Les paiements s'effectueront par acompte sur présentation de facture(s) du titulaire -Pour la forme, le contenu et la nature du prix, se reporter à l'article 9 du CCAP.",Le candidat peut se présenter en groupement conjoint ou en groupement solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-27102,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-27750,,Le titulaire peut bénéficier d'une avance selon les conditions définies à l'article R.2191-3 du Code de la Commande Publique.,la forme du groupement est libre.,False,False,,False,True,True,CF_NIV_SUIV,,
19-28244,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-31611,"Une retenue de garantie de 5 % du montant initial du marché sera constituée en application des dispositions des articles R2191-32 à R2191-35 du code. Elle peut être remplacée par une garantie de substitution qui est soit la garantie à première demande ou, si les deux parties en sont d'accord, la caution personnelle et solidaire en application des dispositions des articles R2191-36 à R2191-42 du code.",Le financement des prestations du marché est assuré par les fonds propres de l'Établissement Public de Santé Roger Prévôt (ERP) de Moisselles. Le délai global de paiement est de 50 jours. Le règlement est effectué par mandat administratif suivi d'un virement sur le compte du titulaire indiqué dans son offre.,Aucune forme n'est imposée.,False,False,"Une visite des lieux devra obligatoirement être réalisée par le candidat à l'issue de laquelle une attestation de visite lui sera remise. Les entreprises candidates doivent contacter Monsieur Anthony HEMON, chargé du service sécurité par mail à l'adresse suivante anthony.hemon@eps-rogerprevot.fr copie à laure.soro@ch-argenteuil.fr",False,True,False,CF_NIV_SUIV,['FR'],
19-33007,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-33208,,,Entrepreneurs groupés conjoints avec mandataire solidaire ou groupés solidaires,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-34125,,Autofinancement. Paiement selon les règles de la comptabilité publique.,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-34316,,Financement par programme 203Prix révisablesPaiement sous 30 joursUne avance est prévueTPG Direction régionale des Finances Publiques de la Nouvelle Aquitaine et du Département de la Gironde,Soit avec une entreprise uniqueSoit avec des entreprises groupées solidairesSoit avec des entreprises groupées conjointes.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-34920,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
