BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-154392,False,False,False,False,True,False,
18-166520,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
18-166662,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
18-173396,False,False,True,False,False,False,
18-175723,False,False,False,False,False,False,organisme de sécurité sociale
18-70145,False,False,False,False,True,False,
18-73167,False,False,True,False,False,False,
19-100246,False,False,False,False,False,False,SAPL Concessionnaire et gestionnnaire damp;#039;amp;eacute;quipements portuaires et touristiques
19-100253,False,False,True,False,False,False,
19-100254,False,False,False,False,True,False,
19-100258,False,False,False,False,False,False,collectivité à statut particulier
19-100261,False,False,False,False,False,False,syndicat mixte ouvert
19-100264,True,False,False,False,False,False,
19-100267,False,True,False,False,False,False,
19-100268,True,False,False,False,False,False,
19-100269,False,False,False,False,True,False,
19-100270,False,False,True,False,False,False,
19-100271,False,False,True,False,False,False,
19-100272,False,False,True,False,False,False,
19-100273,False,False,False,False,True,False,
19-100274,False,False,False,False,True,False,
19-100275,False,False,True,False,False,False,
19-100276,False,False,True,False,False,False,
19-100277,False,False,True,False,False,False,
19-100278,False,False,True,False,False,False,
19-100279,False,False,False,False,False,False,EPLE
19-100280,False,False,True,False,False,False,
19-100281,False,False,True,False,False,False,
19-100282,False,False,True,False,False,False,
19-100283,False,False,True,False,False,False,
19-100284,False,False,True,False,False,False,
19-100286,False,False,True,False,False,False,
19-100287,False,False,False,False,True,False,
19-100288,False,False,True,False,False,False,
19-100289,False,False,False,False,False,False,Centre Hospitalier
19-100290,False,False,True,False,False,False,
19-100291,False,False,True,False,False,False,
19-100292,False,False,True,False,False,False,
19-100293,False,False,False,False,False,False,autre
19-100294,False,False,True,False,False,False,
19-100298,False,False,False,False,True,False,
19-100299,False,False,False,False,True,False,
19-100300,False,False,False,False,True,False,
19-100301,False,False,False,False,True,False,
19-100302,False,False,True,False,False,False,
19-100303,False,False,False,False,True,False,
19-100304,False,False,True,False,False,False,
19-100305,False,False,True,False,False,False,
19-100306,False,False,False,False,False,False,autre
19-100307,False,False,True,False,False,False,
19-100308,False,False,False,False,False,False,autre
19-100310,False,False,False,True,False,False,
19-100311,False,False,True,False,False,False,
19-100313,True,False,False,False,False,False,
19-100314,False,False,False,False,False,False,Collectivité territoriale
19-100315,True,False,False,False,False,False,
19-100316,False,False,False,False,True,False,
19-100317,False,False,False,False,True,False,
19-100322,False,False,False,False,False,False,ESH
19-100323,False,False,False,False,True,False,
19-100324,False,False,True,False,False,False,
19-100328,False,False,False,False,False,False,Commune
