BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-11141,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation porte sur la relance du lot 6 ""Menusiseries extérieures aluminium-occultations"" de l'appel d'offres no 190014, déclaré infructueux pour absence d'offre. Ce lot a été relancé sous forme de marché négocié sans publicité sans conurrence préalable, comme le prévoit l'article L2122-1 du code de la commande publique."
19-138493,False,False,False,False,False,False,True,,False,False,,,,False,"Dans la situation actuelle de saturation des exutoires de traitement départementaux et compte tenu de la difficulté dobtenir des autorisations dexportation au vu du contexte régional et extra-régional tendu, le SMED sest retrouvé sans solution suffisante de traitement pour évacuer les refus de process du CVO. Ainsi le site du Broc (CVO) sest trouvé engorgé par les refus.Le SMED a dû alors restreindre les apports dOMR de ses collectivités adhérentes et arrêter les apports dOMR provenant de la Communauté dAgglomération de Cannes et Pays de Lérins et la Communauté dAgglomération du Pays de Grasse, transitant par les quais de transit de Cannes et Grasse et ce, au risque de saturer les quais et de bloquer les collectes dOMR de louest du département. De ce fait, le SMED a recherché activement des sites/terrains pour stocker temporairement ces refus afin de permettre au CVO de continuer à accueillir et à traiter normalement les collectes dOMR. Le stockage de ces refus de process nécessite une mise en balle et enrubannage sous film desdits refus afin dassurer un stockage temporaire à moindre risque environnemental mais également la réinjection des balles dans les process dincinération.Cette recherche de site étant sans succès à ce jour, et comme évoqué lors des réunions du groupe de travail de Crise qui se sont tenues les 27 aout et 4 septembre 2019 en Préfecture, le SMED souhaite utiliser lespace dédié au transit de la Collecte Sélective sur le CVO pour stocker temporairement les refus de process restés sans exutoire de traitement. Ainsi, le SMED a demandé à ses membres, Communauté de Communes des Alpes dAzur et Métropole de Nice Côte dAzur, de ne plus faire transiter leur Collecte Sélective sur le CVO afin de pouvoir utiliser cet espace pour le stockage temporaire des balles de refus. En conséquence, le SMED, face à ces évènements qui entrainent une urgence incompatible avec les délais exigés par une procédure dappel doffres classique et afin de pallier le risque datteinte à la salubrité publique, est dans lobligation de lancer une procédure de marché public en urgence impérieuse en application des dispositions de larticle R 2122-1 du Code la commande publique pour la mise en balles et lenrubannage des refus de process du CVO du Broc en vue dun stockage temporaire des balles de refus. "
19-138826,False,False,False,False,False,False,True,,False,False,,,,False,"Le SMED a en charge le traitement des ordures ménagères (OM) de ses collectivités membres et dispose pour cela d'une installation de Tri Mécano Biologique au Centre de Valorisation Organique (CVO) du Broc et d'un marché en cours pour le traitement des refus de process. Dans le cadre de ce marché, le site de traitement de Ventavon ayant atteint ses capacités maximales d'export d'OM résiduelles autorisées administrativement, celui-ci ne pouvait plus recevoir les refus de process du département des Alpes-Maritimes. Une partie des refus du CVO restaient donc sans exutoire.De ce fait, bien que les apports d'OMR aux Unités de Valorisation Energétique (UVE) du 06 aient été maintenus, il n'y avait pas suffisamment d'évacuation des refus de process du CVO pour pérenniser son fonctionnement. Le SMED s'est donc vu contraint de stocker la quasi-totalité de son gisement et par conséquent d'entrainer la saturation du site qui l'obligeait à procéder à sa fermeture dès le 27/08/2019. Cette fermeture avait pour conséquence la non réception d'OMR et donc le stockage des OMR sur les quais de transit qui ont des capacités de stockage limitées et par conséquent le blocage de la collecte des OMR des collectivités.Ainsi le SMED, face à ces événements qui entrainaient une urgence incompatible avec les délais exigés par une procédure d'appel d'offres classique et afin de pallier le risque d'atteinte à la salubrité publique, a été dans l'obligation de lancer une procédure en urgence impérieuse en application des dispositions de l'article R.2122-1 du Code de la commande publique pour le traitement des refus de process du CVO du Broc en vue d'une ouverture rapide de son site de traitement."
19-146058,False,False,False,False,False,False,False,,False,False,,,,True,"La technologie MST (Microscale Thermphoresis) développée par l'entreprise Nanotemper Technologies et pour laquelle elle a l'exclusivité du marché au niveau mondial (technologie brevetée) est indispensable pour la réalisation et la poursuite des travaux de recherche actuellement en cours au laboratoire. En effet, ces travaux nécessitent une technologie basée sur la thermodiffusion permettant ainsi la caractérisation des intéractions moléculaires (ce qui constitue le coeur des travaux). Les autres méthodes pouvant être utilisées (RMN, SPR, ITC par exemple), possèdent de nombreux  inconvénients et limitations (faible sensibilité, temps trop long pour les mesures limitant certaines applications, certaines techniques sont susceptibles de générer des contaminations pour les autres utilisateurs etc.). La thermodiffusion proposée par la MSTest l'unique méthode actuellement sur le marché autorisant le suivi du changement simultané de multiples propriétés, cette caractéristique répondant parfaitement aux attentes du laboratoire."
19-147626,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est passé sous la forme dune procédure adaptée "" services sociaux et autres services spécifiques"" en application des articles L.2123-1 et R.2123-4 à R.2123-7 du Code des marchés publics."
19-148413,True,False,False,False,False,False,False,,False,False,,,,False,La présente consultation concerne les marchés relatifs aux lots 4 à 10 d'un appel d'offres (consultation no 2018V12063860) qui a été déclaré sans suite pour cause d'infrutuosité par le pouvoir adjudicateur.
19-148507,True,False,False,False,False,False,False,,False,False,,,,False,"ette consultation faisait partie dun accord cadre passé sous la forme dune procédure formalisée dappel doffre en application des articles L.2124-1 et L.2124-2, en vue de la conclusion dun accord-cadre multi-attributaire, à marchés subséquents sans minimum ni maximum conformément aux articles R.2162-1 à R.2162-12 du code de la commande publique. Lavis dappel public à la concurrence a été publié le 24 mai 2019 sur le profil acheteur E-MEGALIS https://marches.megalisbretagne.org, le 27/05/2019 au BOAMP avis no 19-82006 et le 27/05/2019 au JOUE avis no 2019/S102-246598 ainsi que sur le profil acheteur Mégalis Bretagne sous le nom d ""Accord cadre fourniture, acheminement d'électricité et service associés "". Le lot 4 objet du présent marché n'a pas été attribué car une seule offre a été remise et déclaré inappropriée.Conformément aux articles  L2122-2 et  R2122-2 du code de la commande publique, il a été décidé de consulter le titulaire de lactuel marché Fourniture et acheminement délectricité, avec énergie dorigine 100% ENR arrivant à son terme le 31 décembre 2019, afin de passer un marché sans publicité ni mise en concurrence préalable dans les conditions initiales de laccord cadre publié le 24 mai 2019."
19-148511,False,False,False,False,False,False,False,,False,True,,,,False,"Marché de maitrise d'oeuvre faisant suite à concours restreint sur "" esquisse + "" pour la construction d'une salle des fêtes municipale attribué au lauréat du concours"
19-148623,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur au seuil européen
19-149094,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
19-149189,False,False,False,False,False,True,False,,False,False,,,,False,"La Société Börger France est le seul constructeur ou le concepteur des matériels de marque Börger,La Société Börger France présente l'exclusivité de la commercialisation de ces matériels et de leurs pièces détachées de marque Börger,La Société Börger France détient les droits (propriété intellectuelle ou brevets industriels, etc) de ces matériels,Le Service Après Vente de la société Börger France est le seul habilité à effectuer, sur ses machines, des opérations de réparations, maintenance, réglage selon ses propres standards afin de garantir la sécurité du matériel et des utilisateurs et d'assurer également la formation des opérateurs"
19-149225,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément à larticle 42-3° de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics et à larticle 30-I-3°-c du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, le présent accord-cadre a été passé selon la procédure négociée sans publicité ni mise en concurrence préalables, en raison du droit dexclusivité dont bénéficie la société GFI Progiciels sur la maintenance et le support du progiciel de gestion des Ressources Humaines Astre RH et des modules associés.En effet, la société qui commercialise le progiciel de gestion des Ressources Humaines Astre RH déjà utilisé par le département était la seule capable den fournir les adaptations, den assurer les prestations de mise en uvre et de formation, de gérer en toute sécurité la configuration technique et fonctionnelle, de les faire évoluer et dintervenir en cas dincident en mesurant toutes les conséquences."
19-149861,True,False,False,False,False,False,False,,False,False,,,,False,La procédure de passation est : la procédure sans publicité ni mise en concurrence. Elle est soumise aux dispositionsdes articles R.2122-2 et L.2122-1 du Code de la commande publique
19-150155,False,False,False,False,False,False,False,,False,False,,,,True,Le marché concerne des prestations de services qui relèvent de l'annexe 3 (avis relatif aux contrats de la commande publique ayant pour objet des services sociaux et autres services spécifiques) du code de la commande publique
19-150478,False,False,False,True,False,False,False,,False,False,,,,False,"Pour répondre au besoin évoqué, seul un instrument doté d'un analyseur de type Trappe d'ions Orbitale à Transformée de Fourier, très haute résolution (> 300.000 à la masse 200 m/z), capable de réaliser des expériences de fragmentations en cascades et doté d'une large gamme dynamique pourra répondre à minima au cahier des charges et aux objectifs fixés pour la LC-MS/MS.L'instrument visé, l'Orbitrap IDX de la société Thermo Fisher Scientific intègre en effet les éléments suivants :-un analyseur Trappe d'ions Orbitale à Transformée de Fourier très haute résolution (480000 à la masse 200 m/z) pour des analyses en masse exacte-une trappe d'ions linéaire pour réaliser les études de fragmentations en cascade (filiation Mn)-un filtre Quadripolaire pour assurer une quantification à très haute spécificitéOr, seul l'instrument visé peut techniquement répondre au besoin.Ces analyseurs haute résolution, dits "" Tribrids "" (association de 3 analyseurs différents) sont développés et commercialisés de manière exclusive par la société Thermo Fisher Scientific.Le couplage de cet analyseur Trappe d'ions Orbitale à Transformée de Fourier, très haute résolution avec un système de chromatographie gazeuse, ne peut se faire qu'au travers d'une GC de marque Thermo Fisher Scientific pour assurer la connexion fluidique et le pilotage de l'ensemble, ce qui nous amène à considérer de manière exclusive également le système de GC-MSMS pour répondre au besoin dans sa globalité."
19-150495,False,False,False,False,False,True,False,,False,False,,,,False,"La société SCHNEIDER-ELECTRIC IT France atteste, en tant que constructeur des équipements qu'elle commercialise sous sa marque, avoir toute la légitimité et la compétence nécessaire pour réaliser des opérations de maintenance de niveau 5 tels que définis par la norme NF X 60010.D'autre part, la société SCHNEIDER-ELECTRIC IT France atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révisions sur ces matériels et qu'aucune autre société n'y est habilitée ou formée ; elle est également la seule société ayant les licenses de mise à jour des logiciels propres à ces matériels. Ces licences sont la propriété exclusive de cette société.La société SCHNEIDER-ELECTRIC IT France est aussi la seule société à pouvoir fournir les pièces détachées et accessoires d'origine nécessaire au fonctionnement et à l'utilisation de ces matériels notamment les batteries spécifiques."
19-151725,True,False,False,False,False,False,False,,False,False,,,,False,La consultation correspond à la relance des lots 1 à 4 de la consultation 2018V12065870 déclarés sans suite par le Pouvoir Adjudicateur
19-152131,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent marché de fourniture est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-152132,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent marché de fourniture est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-152414,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ de la directive
19-152525,False,False,False,False,False,False,False,,False,False,,,,True,L'attribution du contrat sans publicité préalable au Journal Officiel de l'Union européenne d'un Aapc est légale car l'estimation de l'ensemble des lots est inférieure au seuil des marchés publics formalisés(estimation: 225 000 euro(s) Ht).L'avis relatif aux seuils de procédure et à la liste des autorités publiques centrales en droit de la commande publique (1) du 01/01/2018 a fixé le seuil des marchés publics de travaux à 5 548 000 euro(s) Ht
19-152686,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent marché-public de services est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
19-152750,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant du présent accord-cadre est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-152965,True,False,False,False,False,False,False,,False,False,,,,False,Procédure sans mise en concurrence ni publicité après un marché à procédure adaptée infructueux pour le lot 1
