BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
17-47678,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-149627,retenue de garantie.,"- financement : ressources propres du pouvoir adjudicateur - paiement : par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret no2013-269 du 29 mars 2013 - prix : révisables - avance (article 59 de l'ordonnance des marchés publics et articles 110 à 113 du décret du 25 mars 2016) - acomptes (article 59 de l'ordonnance des marchés publics, article 114 du décret du 25 mars 2016).Forme juridique que devra revêtir le groupement d'opérateurs économiques attributaire du marché : les candidats se présentant en groupement d'entreprises sont informés que la forme du groupement est libre.",les candidats se présentant en groupement d'entreprises sont informés que la forme du groupement est libre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-89973,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-101062,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-102020,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-104894,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-105216,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-106289,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-107159,,"Les sommes dues seront payées dans un délai global de 30 jours à compter de la réception de la facture correspondante.En cas de retard de paiement, les dispositions des articles R2192-31 à R2192-36 du décret no 2018-1075 sont applicables.Les prix sont globaux et forfaitaires. Il sont révisables.Il n'y a pas d'avance.Chaque marché peut faire l'objet d'un nantissement ou d'une cession de créance dans des règles conformes aux textes en vigueur.Les groupements sont autorisés",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-108446,,Paiement selon les règles de la comptabilité publique (mandat administratif - paiement à 30 jours).Financement : budget propre de la collectivité,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-109358,,"Prestations pour la Navigation Aérienne financées principalement par des redevances perçues sur les Usagers dans le cadre du Budget Annexe du Contrôle et de l'exploitation Aériens. 1) Les modalités de paiement : Virement avec mise en paiement sous 30 jours à compter de la date de réception du projet de décompte par la DTI ou de la date de fin d'exécution des prestations si celle-ci est postérieure. Le défaut de Paiement dans les délais prévus par l'article L. 2192.13 du Code des Marchés Publics fait courir de plein droit des intérêts moratoires et une indemnité de 40 euros pour frais de recouvrement. 2) Avance : Sauf renoncement du titulaire, le montant de l'avance est déterminé par application de l'article R.2191-7 du Code de la commande publique et est égal à 5 %. nota : Le montant de l'avance est fixé à 20 % minimum lorsque le titulaire ou son sous-traitant est une Petite et Moyenne Entreprise. La petite ou moyenne entreprise est celle qui occupe moins de 250 personnes et dont le chiffre d'affaires annuel n'excède pas 50 millions d'euros ou dont le total du bilan annuel n'excède pas 43 millions d'euros.3) Acomptes : En application des articles R2191-20 à R2191-22 du Code de la commande publique, le titulaire peut percevoir des acomptes mensuels.","aucune forme de groupement n'est imposée par l'entité adjudicatrice. En cas de groupement d'entreprises, toutes les précisions sont à consulter à l'article 3-5 du Règlement de la Consultation.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-111399,,Ressources propres : budget du ministère des arméesDélai de paiement : 30 jours maximumMode de règlement : virement administratifL'ensemble des modalités de paiement est régi par le titre IX - chapitre II du CCP relatif aux marchés publics de défense et de sécurité.,"Conformément à l'article R.2342-12 du CCP, la forme juridique du groupement n'est pas imposée. Toutefois, si le candidat se présente sous la forme d'un groupement conjoint, le mandataire devra être solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Les autres règles relatives au groupement sont précisées dans le règlement de la consultation.",False,False,Il est exigé que les moyens utilisés pour exécuter tout ou partie du marché soient localisés sur le territoire des états membres de l'union Européenne ou des parties à l'espace économique européen.,False,False,False,CF_NIV_SUIV,['FR'],
19-112986,,,aucune forme de groupement n'est imposée à l'attributaire,False,False,,False,True,True,CF_NIV_SUIV,,
19-113957,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-113961,,,"La lettre de candidature (imprimé DC1) ou document équivalent permettant d'identifier le candidat ou chaque membre du groupement si le candidat est un groupement d'opérateurs économiques.&#9658; Une déclaration sur l'honneur pour justifier que l'opérateur :- - n'entre dans aucun des cas d'interdiction de soumissionner aux marchés publics prévus aux articles L.2141-1 à L.2141-5 et L.2141-7 à L.2141-11 CCP (si l'imprimé DC1 n'est pas utilisé)- est en règle au regard des articles L.5212-1 à L.5212-11 du code du travail concernant l'emploi des travailleurs handicapés (modèle Métropole joint au dossier de consultation) lorsqu'il y est assujetti.-Lorsque le candidat est en redressement judiciaire, la copie du ou des jugements prononcés",False,False,,False,True,True,CF_NIV_SUIV,,
19-114093,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-114179,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-114585,,Le délai de paiement est de 30 jours maximum à compter de la date de réception de la facture par le pouvoir adjudicateur.,la forme du groupement est libre.,False,False,,False,True,True,CF_NIV_SUIV,,
19-116565,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
