BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-40524,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
19-40527,False,False,False,False,True,False,
19-40530,False,False,True,False,False,False,
19-40532,False,False,True,False,False,False,
19-40537,False,False,True,False,False,False,
19-40538,False,False,False,False,False,False,autre
19-40566,True,False,False,False,False,False,
19-40570,False,False,False,False,True,False,
19-40574,False,False,False,False,True,False,
19-40583,False,False,False,False,True,False,
19-40584,False,False,True,False,False,False,
19-40587,True,False,False,False,False,False,
19-40594,False,False,True,False,False,False,
19-40609,False,False,True,False,False,False,
19-40613,False,False,True,False,False,False,
19-40615,False,False,True,False,False,False,
19-40622,False,False,True,False,False,False,
19-40623,False,False,True,False,False,False,
19-40631,False,False,False,False,True,False,
19-40643,False,False,True,False,False,False,
19-40644,False,False,False,False,True,False,
19-40648,True,False,False,False,False,False,
19-40654,False,False,True,False,False,False,
19-40657,False,False,False,True,False,False,
19-40659,False,False,False,False,True,False,
19-40669,False,False,True,False,False,False,
19-40678,True,False,False,False,False,False,
19-40680,False,False,False,True,False,False,
19-40681,False,False,False,False,False,False,Groupement de commandes
19-40683,False,False,False,False,False,False,hlm
19-40687,False,False,False,False,False,False,ESH
19-40688,False,False,False,False,False,False,Collectivité territoriale à statut particulier
19-40689,False,False,False,False,True,False,
19-40690,False,False,False,False,False,False,EPSCP
19-40691,False,False,True,False,False,False,
19-40692,True,False,False,False,False,False,
19-40694,False,False,False,False,True,False,
19-40698,False,False,False,False,False,False,Logement social
19-40709,False,False,False,False,True,False,
19-40710,False,False,True,False,False,False,
19-40712,True,False,False,False,False,False,
19-40713,False,False,True,False,False,False,
19-40719,False,False,True,False,False,False,
19-40722,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
19-40725,False,False,True,False,False,False,
19-40727,False,False,True,False,False,False,
19-40729,False,False,True,False,False,False,
19-40730,False,False,False,False,True,False,
19-40732,False,False,True,False,False,False,
19-40734,False,False,True,False,False,False,
19-40735,False,False,True,False,False,False,
19-40736,False,False,True,False,False,False,
19-40741,False,False,False,False,True,False,
19-40747,False,False,True,False,False,False,
19-40753,False,False,False,False,False,False,autre
19-40754,False,False,True,False,False,False,
19-40757,False,False,False,False,False,False,autre
19-40762,False,False,True,False,False,False,
19-40763,False,False,True,False,False,False,
19-40769,False,False,True,False,False,False,
19-40771,False,False,True,False,False,False,
19-40774,False,False,False,False,True,False,
19-40778,False,False,True,False,False,False,
19-40780,False,False,True,False,False,False,
19-40783,False,False,True,False,False,False,
19-40784,False,False,False,False,False,False,EPCI
19-40787,False,False,False,False,True,False,
19-40788,False,False,False,False,True,False,
19-40791,False,False,True,False,False,False,
19-40793,False,False,False,False,True,False,
19-40794,False,False,False,False,True,False,
19-40795,False,False,False,False,True,False,
19-40797,False,False,True,False,False,False,
19-40800,False,False,False,False,False,False,Etablissement public de coopération intercommunale (EPCI)
19-40802,False,False,True,False,False,False,
19-40809,False,False,True,False,False,False,
19-40810,False,False,True,False,False,False,
19-40811,False,False,False,False,True,False,
19-40812,False,False,True,False,False,False,
19-40814,False,False,True,False,False,False,
19-40817,False,False,False,False,False,False,Office de l'Habitat de Puteaux
19-40818,False,False,True,False,False,False,
19-40819,False,False,False,False,False,False,Organisme de sécurité sociale
19-40820,False,False,False,False,False,False,COMITE NATIONAL D'ACTION SOCIALE
19-40821,False,False,True,False,False,False,
19-40823,False,False,False,False,False,False,chu
19-40825,False,False,False,False,False,False,Commune
19-40829,False,False,False,False,False,False,Syndicat intercommunal
19-4083,False,False,False,False,False,False,collectivité territoriale
19-40830,False,False,False,False,True,False,
19-40831,False,False,False,False,True,False,
19-40832,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal (communauté d'agglomération)
19-40834,True,False,False,False,False,False,
19-40837,False,False,True,False,False,False,
19-40842,False,False,False,False,False,False,collectivité territoriale
19-40844,False,False,False,False,False,False,SEML
19-40849,False,False,True,False,False,False,
19-40850,False,False,True,False,False,False,
19-40852,False,False,False,False,False,False,autre
19-40865,False,False,True,False,False,False,
19-40870,False,False,True,False,False,False,
19-40871,False,False,False,False,True,False,
19-40873,False,False,True,False,False,False,
19-40875,False,False,False,False,True,False,
19-40877,False,False,False,False,True,False,
19-40881,False,False,True,False,False,False,
19-40882,False,False,True,False,False,False,
19-40884,True,False,False,False,False,False,
19-40885,False,False,False,False,True,False,
19-40887,False,False,False,False,False,False,EPIC
19-40888,False,False,False,False,True,False,
19-40890,False,False,True,False,False,False,
19-40892,False,False,False,False,False,False,Communauté d'agglomération
19-40894,False,False,False,False,True,False,
19-40895,False,False,False,False,True,False,
19-40896,False,False,False,False,False,False,Organisme consulaire
19-40899,False,False,False,False,False,False,Etablissement public
19-40900,False,False,False,False,False,False,Santé
19-40901,False,False,True,False,False,False,
19-40903,False,False,False,False,False,False,EPS
19-40904,True,False,False,False,False,False,
19-40905,False,False,True,False,False,False,
19-40915,False,False,False,True,False,False,
19-40917,False,False,True,False,False,False,
19-40920,True,False,False,False,False,False,
19-40927,False,False,False,False,False,False,Santé
19-40932,False,False,False,False,True,False,
19-40939,False,False,False,False,False,False,OEuvres universitaires et scolaires
19-40940,False,False,False,False,True,False,
19-40943,False,False,True,False,False,False,
19-40944,False,False,True,False,False,False,
19-40947,False,False,False,False,True,False,
19-40948,True,False,False,False,False,False,
19-40959,False,False,True,False,False,False,
19-40965,False,False,True,False,False,False,
19-40970,False,False,True,False,False,False,
19-40976,False,False,False,False,True,False,
19-40980,True,False,False,False,False,False,
19-40981,False,False,False,False,False,False,Santé
19-40986,False,False,False,False,True,False,
19-40997,False,False,True,False,False,False,
19-41001,True,False,False,False,False,False,
19-41006,False,False,True,False,False,False,
19-41010,True,False,False,False,False,False,
19-41013,False,False,False,False,True,False,
19-41016,True,False,False,False,False,False,
19-41019,True,False,False,False,False,False,
19-41020,False,False,False,False,False,False,Établissement public de coopération intercommunale
19-41021,False,False,True,False,False,False,
19-41022,False,False,False,False,False,False,Production et distribution d'eau Collecte des eaux usées (collectif et non collectif)
19-41028,False,False,False,False,False,False,Organisme de droit privé gérant des fonds publics
19-41033,False,False,False,False,True,False,
19-41036,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
19-41040,True,False,False,False,False,False,
19-41044,False,False,False,False,False,False,Établissement public administratif
19-41045,True,False,False,False,False,False,
19-41046,False,False,True,False,False,False,
19-41048,False,False,False,False,True,False,
19-41050,True,False,False,False,False,False,
