BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
17-144563,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-5020,,"sur ressources propres Conformément aux articles 100 à 140 du décret du 25 mars 2016 no2016-360 relatifs aux marchés publics et à l'ordonnance no 2015-899 du 23 juillet 2015 pour ses articles 58 à 65.En vertu de l'article 30-i-7° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, des marchés de prestations similaires pourront être réalisés. Par application des articles 139.3 et 140 du décret no2016-360 du 25 mars 2016, des modifications pourront être apportées au marché.",,False,False,,False,True,True,CF_NIV_SUIV,,
17-87852,une retenue de garantie de 5% du marché sera apliquée.,Le mode de paiement retenu par le maître d'ouvrage est le virement avec paiement dans un délai de 30 jours. Les modalités de financement suont les suivantes: budget communal et subventions publiques,voir le règlement de la consultation disponible gratuitement sur le site https://marches-securises.fr.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-106375,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées. Le régime des paiements (versement d'avances, d'acomptes et de soldes) est conforme aux dispositions des articles 59 à 61 de l'ordonnance 2015-899 et aux articles 97 à 127 du décret 2016-361. Le type et la forme des prix des prestations seront précisées dans le dossier de consultation. Le délai de paiement des de 30 jours maximum et mis en oeuvre conformément au décret en vigueur.Le mode de règlement est le virement.Le comptable assignataire est l'agent comptable des services industriels de l'armement (ACSIA) le Vendôme III - 11 rue du rempart - 93196 Noisy le Grand cedex.","Conformément à l'article 38 du décret 2016-361, les candidats doivent indiquer dans leur dossier de candidature, s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques. La forme du groupement n'est pas imposée. Toutefois, si le candidat se présente sous la forme d'un groupement conjoint, le mandataire devra être solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article 38 III du décret 2016-361. En application de l'article 38 V du décret 2016-361, il est interdit aux candidats de présenter, pour le marché, plusieurs offres en agissant à la fois : 1/ en qualité de candidat individuel et de membre d'un ou plusieurs groupement,2/ en qualité de membre de plusieurs groupements.En outre, en application de l'article 38 IV du décret 2016-361, la composition des groupements peut être modifiée et il est possible d'en constituer de nouveaux, jusqu'à la date de signature du marché public, en cas d'opération de restructuration de société, notamment de rachat, de fusion ou d'acquisition, ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait. Toutefois, le groupement devra demander à l'acheteur l'autorisation de continuer à participer à la procédure de passation en proposant, le cas échéant, à son acceptation, un ou plusieurs nouveaux membres du groupement, sous-contractants ou entreprises liées. L'acheteur se prononcera après examen de la capacité de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-contractants en entreprises liées présentés à son acceptation, au regard des conditions de participation définies.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-110925,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-113090,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-124416,,"Le délai global de paiement est de 30 jours maximum à compter de son point de départ fixé conformément au Décret no2013-269 du 29 mars 2013.En cas de retard de paiement, le Titulaire percevra des intérêts moratoires au taux prévu par la réglementation en vigueur.","Dans l'hypothèse d'un groupement d'opérateurs économiques, le marché sera attribué soit à un groupement solidaire soit à un groupement conjoint.Dans le cas d'un groupement conjoint, le mandataire sera obligatoirement solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la Collectivité.",False,False,,False,True,True,CF_NIV_SUIV,,
18-127266,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées.le régime des paiements (versements d'avance, acomptes et soldes) est conforme aux dispositions des articles 59 à 61 de l'ordonnance no2015-899 modifiée et aux articles 97 à 127 du décret no 2016-361 modifié.Le type et la forme de prix des prestations seront unitaires, définitifs et révisables.le délai de paiement est de 30 jours maximum et mis en oeuvre conformément au décret no 2013-269 du 29 mars 2013. Le mode de règlement est le virement. Le comptable assignataire est : l'agent comptable des services industriels de l'armement (Acsia)Le Vendôme Iii11, rue du Rempart93 196 Noisy-Le Grand Cedex.","Les articles mentionnés ici sont issus du décret no 2016-361 modifié. Conformément à l'article 38, les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques. Conformément à l'article 38 I 4ème alinéa, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la forme d'un groupement conjoint, l'accord-cadre (AC) prévoira que le mandataire sera solidaire pour l'exécution de l'AC, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article 38 III. En application de l'article 38 V, il est interdit aux candidats de présenter pour l'AC plusieurs offres en agissant à la fois :1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements2° en qualité de membres de plusieurs groupements.En outre, en application de l'article 38 IV, la composition des groupements peut être modifiée et il est possible d'en constituer de nouveaux, jusqu'à la date de signature de l'AC, en cas d'opération de restructuration de société, notamment de rachat, de fusion ou d'acquisition, ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait. Toutefois le groupement devra demander à l'acheteur l'autorisation de continuer à participer à la procédure de passation en proposant, le cas échéant, à son acceptation un ou plusieurs nouveaux membres du groupement, sous-contractants ou entreprises liées l'acheteur se prononcera après examen de la capacité de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-contractants ou entreprises liées présentés à son acceptation, au regard des conditions de participation définies.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-142521,,,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,True,CF_NIV_SUIV,,
18-143237,Une retenue de garantie de 5% sera appliquée sur le montant du marché. Cette retenue pourra être remplacée au gré du titulaire par une garantie à première demande ou si les deux parties en sont d'accord par une caution personnelle et solidaire dans les conditions prévues par la réglementation,"Le paiement s'effectuera selon les règles de la comptabilité publique, par virement.Le délai global de paiement est de 30 jours après réception de la facture dès lors que celle-ci a été acceptée par le Pouvoir Adjudicateur.Le titulaire a droit à des intérêts moratoires, dans les conditions réglementaires, en cas de retard dans les paiements tel qu'il est prévu à l'alinéa précédent. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les dépenses seront financées sur fonds propres de la collectivité.","Le marché pourra être attribué à un opérateur économique seul ou à un groupement d'opérateurs économiques. Dans ce dernier cas, les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même prestataire ne peut pas être mandataire de plus d'un groupement pour un même marché.En cas de groupement conjoint, le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur public.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
