BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-185716,False,False,True,False,False,False,
19-185717,False,False,False,False,True,False,
19-185718,False,False,False,False,False,False,EPCI
19-185719,False,False,False,False,True,False,
19-185720,True,False,False,False,False,False,
19-185722,False,False,False,False,True,False,
19-157510,False,False,True,False,False,False,
19-185724,False,False,False,False,True,False,
19-185725,False,False,False,False,False,False,Lycée - Groupement de commandes
19-185726,False,False,False,False,True,False,
19-185728,False,False,True,False,False,False,
19-185731,False,False,True,False,False,False,
19-148232,False,False,False,False,True,False,
19-185749,False,False,False,False,False,False,Groupement d'intérêt Economique
19-185750,False,False,True,False,False,False,
19-185752,False,False,False,False,True,False,
19-127563,False,False,True,False,False,False,
19-185756,False,False,False,True,False,False,
19-185770,False,False,True,False,False,False,
19-185772,False,False,True,False,False,False,
19-185773,False,False,False,False,True,False,
19-185774,True,False,False,False,False,False,
19-185776,False,False,False,False,False,False,Etablissement Public de Santé
19-185779,False,False,False,False,True,False,
19-185782,False,False,False,False,False,False,autre
19-185783,False,False,True,False,False,False,
19-185784,False,False,True,False,False,False,
19-185788,False,False,False,False,True,False,
19-185791,False,False,True,False,False,False,
19-185792,False,False,False,False,True,False,
19-185795,False,False,False,False,True,False,
19-185797,False,False,False,False,True,False,
19-185798,False,False,False,False,True,False,
19-185799,True,False,False,False,False,False,
19-185803,False,False,True,False,False,False,
19-185804,False,False,True,False,False,False,
19-185809,False,False,False,False,True,False,
19-185813,False,False,True,False,False,False,
19-185815,False,False,True,False,False,False,
19-185818,False,False,False,False,True,False,
19-185819,False,False,False,False,False,False,Etablissement public local
19-185820,False,False,False,False,True,False,
19-185824,False,False,False,False,True,False,
19-185825,False,False,False,False,False,False,EPCI
19-185826,True,False,False,False,False,False,
19-185831,True,False,False,False,False,False,
19-185833,False,False,False,False,False,False,Commune
19-185835,False,False,True,False,False,False,
19-185838,True,False,False,False,False,False,
19-185839,True,False,False,False,False,False,
19-185848,False,False,True,False,False,False,
19-185856,False,False,True,False,False,False,
19-185858,True,False,False,False,False,False,
19-185865,False,False,True,False,False,False,
19-185867,False,False,True,False,False,False,
19-185870,False,False,True,False,False,False,
19-185874,False,False,True,False,False,False,
19-185875,False,False,False,False,False,False,lycée public
19-185881,False,False,False,False,True,False,
19-185882,False,False,True,False,False,False,
19-185887,True,False,False,False,False,False,
19-185890,False,False,True,False,False,False,
19-185894,False,False,True,False,False,False,
19-185896,False,False,False,False,False,False,Etablissement public de coopération intercommunal.
19-185898,False,False,False,False,False,False,Etablissement public de coopération intercommunale
19-185899,False,False,True,False,False,False,
19-185903,False,False,True,False,False,False,
19-185904,False,False,False,False,True,False,
19-185905,False,False,True,False,False,False,
19-185912,False,False,True,False,False,False,
19-185918,True,False,False,False,False,False,
19-185922,False,False,True,False,False,False,
19-185923,False,False,False,False,False,False,Tranports
19-185925,False,False,True,False,False,False,
19-185926,False,False,False,False,True,False,
19-185929,False,False,False,False,True,False,
19-185931,False,False,False,False,False,False,EPS
19-185934,False,False,False,False,True,False,
19-185937,True,False,False,False,False,False,
19-185940,False,False,True,False,False,False,
19-185941,True,False,False,False,False,False,
19-185942,False,False,False,False,False,False,Etablissements publics de santé
19-185946,False,False,True,False,False,False,
19-185947,False,False,True,False,False,False,
19-185949,False,False,False,False,True,False,
19-185955,False,False,True,False,False,False,
19-185959,False,False,True,False,False,False,
19-185961,False,False,False,False,False,False,Société Publique Locale BMa SPL agit au nom et pour le compte de la Ville de Gouesnou et deviendra le maître d'ouvrage après signature d'un marché de partenariat
19-185962,False,False,True,False,False,False,
19-185963,False,False,True,False,False,False,
19-185965,False,False,True,False,False,False,
19-185966,False,False,True,False,False,False,
19-185970,True,False,False,False,False,False,
19-185973,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
19-185974,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
19-185975,False,False,True,False,False,False,
19-185979,False,False,True,False,False,False,
19-185981,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
19-185988,False,False,True,False,False,False,
19-185990,False,False,False,False,True,False,
19-185991,False,False,False,False,True,False,
19-185992,True,False,False,False,False,False,
19-185993,False,False,False,False,False,False,Logement social
19-185998,False,False,True,False,False,False,
19-186000,False,False,False,False,False,False,Commune
19-186001,False,False,False,False,False,False,Logement social
19-186005,False,True,False,False,False,False,
19-186006,False,False,True,False,False,False,
19-186007,True,False,False,False,False,False,
19-186013,False,False,True,False,False,False,
19-186014,False,False,False,False,True,False,
19-186015,False,False,False,False,True,False,
19-186017,False,False,False,False,True,False,
19-186021,False,False,False,False,True,False,
19-186022,False,False,False,False,True,False,
19-186026,False,False,False,False,True,False,
19-186028,False,False,False,False,False,False,autre
19-186029,False,False,True,False,False,False,
19-186031,False,False,True,False,False,False,
19-186035,False,False,True,False,False,False,
19-186044,False,False,True,False,False,False,
19-186045,False,False,True,False,False,False,
19-186047,False,False,True,False,False,False,
19-186048,False,False,True,False,False,False,
19-186050,False,False,True,False,False,False,
19-186051,False,False,True,False,False,False,
19-186052,False,False,False,False,True,False,
19-186055,False,False,False,False,False,False,Santé
19-186059,False,False,False,False,False,False,Association familiale
19-186060,False,False,True,False,False,False,
19-186063,False,False,False,False,False,False,Établissement public de coopération intercommunale
19-186064,False,False,True,False,False,False,
19-186065,False,False,False,False,True,False,
19-186067,False,False,False,False,False,False,Logement social
19-186068,False,False,True,False,False,False,
19-186069,False,False,False,False,True,False,
19-186070,False,False,False,False,True,False,
19-186073,False,False,True,False,False,False,
19-186075,False,False,False,False,False,False,autre
19-186079,False,False,False,False,True,False,
19-186080,False,False,True,False,False,False,
19-186083,False,False,True,False,False,False,
19-186084,False,False,True,False,False,False,
19-186088,False,False,False,False,True,False,
19-186090,False,False,True,False,False,False,
19-186096,False,False,True,False,False,False,
19-186098,False,False,True,False,False,False,
19-186100,True,False,False,False,False,False,
19-186101,False,False,False,False,True,False,
19-186106,False,False,False,False,False,False,EPLE
19-186111,False,False,False,False,True,False,
19-186113,False,False,True,False,False,False,
19-186114,False,False,True,False,False,False,
19-186115,False,False,True,False,False,False,
19-186118,False,False,True,False,False,False,
19-186119,False,False,False,True,False,False,
19-186120,False,False,False,False,False,False,Logement social
19-186121,False,False,False,False,False,False,RECHERCHE TECHNOLOGIQUE
19-186126,False,False,False,False,True,False,
19-186128,False,False,True,False,False,False,
19-186132,False,False,False,False,False,False,Service départemental d'incendie et de secours
19-186137,True,False,False,False,False,False,
19-186141,False,False,False,True,False,False,
19-186144,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
19-186146,False,False,True,False,False,False,
19-186147,False,False,False,False,False,False,EPIC
19-186148,False,False,False,False,False,False,Etablissement public administratif
19-186149,False,False,False,False,False,False,Etablissement public industriel et commercial
19-186152,False,False,False,False,False,False,Etablissement public administratif
19-186157,False,False,False,False,True,False,
19-186158,False,False,True,False,False,False,
19-186160,True,False,False,False,False,False,
19-186162,True,False,False,False,False,False,
19-186163,False,False,False,False,True,False,
19-186165,False,False,False,False,True,False,
19-186166,False,False,False,False,True,False,
19-186168,False,False,True,False,False,False,
19-186174,False,False,False,False,True,False,
19-186175,False,False,False,False,False,False,syndicat d'eau et d'assainissement
19-186179,False,False,False,False,True,False,
19-186180,False,False,True,False,False,False,
19-186182,False,False,False,False,True,False,
19-186184,False,False,True,False,False,False,
19-186185,True,False,False,False,False,False,
19-186187,False,False,True,False,False,False,
19-186190,False,False,True,False,False,False,
19-186192,False,False,True,False,False,False,
19-186194,False,False,False,False,False,False,autre
19-186196,False,False,False,False,True,False,
19-186197,False,False,False,False,False,False,EPCI
19-186198,False,False,True,False,False,False,
19-186199,False,False,True,False,False,False,
19-186202,False,False,False,False,True,False,
19-186203,False,False,False,False,True,False,
19-186204,False,False,True,False,False,False,
19-186209,False,False,True,False,False,False,
19-186212,False,False,False,True,False,False,
19-186213,False,False,True,False,False,False,
19-186217,False,False,True,False,False,False,
19-186218,False,False,False,False,True,False,
19-186224,False,False,True,False,False,False,
19-186228,False,False,False,False,True,False,
19-186235,False,False,False,False,True,False,
19-186236,False,False,False,False,True,False,
19-186238,False,False,False,False,False,False,Etablissements publics de santé
19-186239,False,False,True,False,False,False,
19-186242,False,False,True,False,False,False,
19-186250,False,False,False,False,False,False,Société publique locale au sens de l'article L. 1531-1 du Code général des collectivités territoriales
19-186251,False,False,False,False,False,False,organisme de sécurité sociale
19-186252,False,False,False,True,False,False,
19-186253,False,False,False,False,True,False,
19-186255,False,False,False,False,False,False,Syndicat Mixte
19-186259,False,False,True,False,False,False,
19-186262,False,False,False,True,False,False,
19-186268,False,False,True,False,False,False,
19-186269,False,False,True,False,False,False,
19-186271,False,False,True,False,False,False,
19-186274,False,False,True,False,False,False,
19-186277,False,False,True,False,False,False,
19-186279,False,False,True,False,False,False,
19-186282,False,False,True,False,False,False,
19-186283,False,False,False,False,True,False,
19-186284,False,False,True,False,False,False,
19-186286,False,False,False,False,True,False,
19-186288,False,False,False,False,False,False,Etablissement public de santé
19-186289,False,False,False,True,False,False,
19-186299,False,False,True,False,False,False,
19-186302,False,False,True,False,False,False,
19-186304,False,False,True,False,False,False,
19-186308,True,False,False,False,False,False,
19-186310,False,False,True,False,False,False,
19-186312,False,False,False,False,True,False,
19-186314,False,False,False,False,False,False,chu
19-180197,False,False,True,False,False,False,
19-186319,False,False,False,False,True,False,
19-186323,False,False,False,False,True,False,
19-186325,False,False,True,False,False,False,
19-186329,False,False,False,False,False,False,Association
19-186330,True,False,False,False,False,False,
19-186331,False,False,True,False,False,False,
19-186336,False,False,False,False,True,False,
19-186337,False,False,True,False,False,False,
19-186340,False,False,True,False,False,False,
19-186341,False,False,True,False,False,False,
19-186343,False,False,False,False,True,False,
19-186345,False,False,True,False,False,False,
19-186347,False,False,True,False,False,False,
19-186350,False,False,False,False,True,False,
19-186352,False,False,False,False,False,False,Comité National d'Action Social
19-186353,False,False,False,False,True,False,
19-186354,False,False,True,False,False,False,
19-186358,False,False,False,False,False,False,syndicat mixte
19-186359,False,False,True,False,False,False,
19-186361,False,False,False,False,True,False,
19-186363,False,False,False,False,False,False,COMMUNE
19-186365,False,False,False,False,False,False,Emploi
19-186366,False,False,False,False,True,False,
19-186367,False,False,True,False,False,False,
19-186370,False,False,False,False,False,False,Activité médico sociale
19-186371,False,False,True,False,False,False,
19-186374,False,False,False,False,True,False,
19-186375,False,False,True,False,False,False,
19-186376,False,False,True,False,False,False,
19-186377,False,False,True,False,False,False,
19-186378,False,False,True,False,False,False,
19-186381,False,False,True,False,False,False,
19-186383,False,False,True,False,False,False,
19-186387,False,False,False,False,False,False,autre
19-186390,False,False,True,False,False,False,
19-186393,False,False,False,False,True,False,
19-186397,True,False,False,False,False,False,
19-186403,False,False,True,False,False,False,
19-186406,False,False,False,False,True,False,
19-186408,False,False,False,False,False,False,"Société Publique Locale, mandataire du Conseil Régional de Bourgogne - Franche-Comté"
19-186416,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
19-186417,False,False,True,False,False,False,
19-186420,False,False,False,False,False,False,Organisme privé gestionnaire d'une mission de service public
19-186421,False,False,True,False,False,False,
19-186422,False,False,True,False,False,False,
19-186423,False,False,False,False,False,False,autre
19-186424,False,False,False,False,True,False,
19-186427,False,False,False,False,False,False,autre
19-186429,False,False,False,False,False,False,autre
19-186430,False,False,True,False,False,False,
19-186433,False,False,True,False,False,False,
19-186435,False,False,False,False,True,False,
19-186436,False,False,True,False,False,False,
19-186437,False,False,True,False,False,False,
19-186441,False,False,False,False,False,False,Etablissement public de coopération intercommunale
19-186444,False,False,False,False,True,False,
19-186445,False,False,True,False,False,False,
19-186447,False,False,True,False,False,False,
19-186450,False,False,False,False,True,False,
19-186454,False,False,False,False,True,False,
19-186455,False,False,False,False,True,False,
19-186456,False,False,False,False,False,False,Société d'Economie Mixte
19-186457,False,False,False,False,True,False,
19-186458,False,False,False,False,False,False,Etablissement Public de Santé
19-186462,False,False,False,False,True,False,
19-186464,False,False,True,False,False,False,
19-186476,True,False,False,False,False,False,
19-186478,False,False,False,False,False,False,Collectivité territoriale
19-186479,False,False,True,False,False,False,
19-186481,False,False,True,False,False,False,
19-186484,True,False,False,False,False,False,
19-186487,False,False,True,False,False,False,
19-186493,False,False,False,False,False,False,SEM
19-186495,False,False,False,False,False,False,collectivité territoriale
19-186496,False,False,False,False,True,False,
19-186501,False,False,True,False,False,False,
19-186503,False,False,False,False,False,False,autre
19-186504,False,False,False,False,True,False,
19-186507,False,False,False,False,False,False,ETABLISSEMENT PUBLIC AUTONOME
19-186508,False,False,True,False,False,False,
19-147597,False,False,True,False,False,False,
19-186512,True,False,False,False,False,False,
19-186515,False,False,False,False,True,False,
19-186516,False,False,True,False,False,False,
19-186518,True,False,False,False,False,False,
19-186519,False,False,True,False,False,False,
19-186520,False,False,True,False,False,False,
19-186523,False,False,False,False,True,False,
19-186524,False,False,False,False,False,False,Enseignement supérieur et recherche.
19-186525,True,False,False,False,False,False,
19-186526,False,False,False,False,False,False,Collectivité territoriale
19-186527,False,False,False,False,False,False,Chambre consulaire
19-186531,True,False,False,False,False,False,
19-186533,False,False,False,False,True,False,
19-186534,False,False,False,False,True,False,
19-186536,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
19-186537,False,False,True,False,False,False,
19-186538,False,False,False,False,False,False,Etablissement public local
19-186539,False,False,False,False,True,False,
19-186542,True,False,False,False,False,False,
19-186543,False,False,True,False,False,False,
19-186545,False,False,True,False,False,False,
19-186549,False,False,False,False,True,False,
19-186552,False,False,False,False,True,False,
19-186555,False,False,True,False,False,False,
19-186557,False,False,True,False,False,False,
19-186561,False,False,False,False,True,False,
19-186562,False,False,True,False,False,False,
19-186563,False,False,True,False,False,False,
19-186569,False,False,True,False,False,False,
19-186574,False,False,False,False,True,False,
19-186575,False,False,True,False,False,False,
19-186581,False,False,True,False,False,False,
19-186584,False,False,False,False,True,False,
19-186587,False,False,False,False,False,False,Entreprise privée chargée d'une mission de service public
19-186588,False,False,False,False,True,False,
19-186592,False,False,False,False,False,False,MSA
19-186593,False,False,False,False,True,False,
19-186594,True,False,False,False,False,False,
19-186597,False,True,False,False,False,False,
19-186598,False,False,True,False,False,False,
