BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-58942,False,False,True,False,False,False,
19-58944,False,False,True,False,False,False,
19-58947,False,False,True,False,False,False,
19-58949,False,False,False,False,True,False,
19-58950,False,False,True,False,False,False,
19-58951,False,False,False,False,False,False,autre
19-58955,False,False,False,False,True,False,
19-58966,False,False,True,False,False,False,
19-58967,False,False,True,False,False,False,
19-58970,False,False,True,False,False,False,
19-58971,False,False,True,False,False,False,
19-58974,False,False,True,False,False,False,
19-58976,False,False,False,False,False,False,autre
19-58977,False,False,True,False,False,False,
19-58981,False,False,True,False,False,False,
19-58982,False,False,False,False,False,False,EPCI
19-58983,False,False,False,False,True,False,
19-58986,False,False,True,False,False,False,
19-58987,False,False,False,False,False,False,Association loi 1901
19-58988,False,False,False,False,True,False,
19-58991,False,False,False,False,True,False,
19-58992,False,True,False,False,False,False,
19-58993,False,False,False,True,False,False,
19-58996,False,False,False,False,True,False,
19-58999,False,False,True,False,False,False,
19-59000,False,False,True,False,False,False,
19-59001,False,False,False,False,True,False,
19-59003,False,False,False,False,True,False,
19-59004,False,False,False,False,False,False,Etablissement Public de Santé
19-59006,False,False,False,False,True,False,
19-59007,False,False,True,False,False,False,
19-59009,False,False,False,False,True,False,
19-59010,False,False,False,False,True,False,
19-59017,False,False,True,False,False,False,
19-59024,False,False,False,False,False,False,Etablissement public de santé
19-59025,False,False,False,False,False,False,Enseignement supérieur
19-59026,False,False,True,False,False,False,
19-59027,False,False,False,False,True,False,
19-59030,False,False,False,False,False,False,Filiale à 100% dun établissement public national
19-59031,False,False,True,False,False,False,
19-59035,False,False,True,False,False,False,
19-59039,True,False,False,False,False,False,
19-59040,False,False,False,False,True,False,
19-59044,True,False,False,False,False,False,
19-59046,False,False,False,False,True,False,
19-59047,False,False,False,False,True,False,
19-59048,False,False,False,False,True,False,
19-59056,True,False,False,False,False,False,
19-59060,False,False,True,False,False,False,
19-59069,False,False,True,False,False,False,
19-59075,False,False,False,False,True,False,
19-59081,False,False,True,False,False,False,
19-59082,False,False,True,False,False,False,
19-59084,False,False,True,False,False,False,
19-59087,False,False,False,False,False,False,autre
19-59090,False,False,True,False,False,False,
19-59092,False,False,False,False,True,False,
19-59095,False,False,True,False,False,False,
19-59102,True,False,False,False,False,False,
19-59106,False,False,False,False,False,False,Groupement de collectivités
19-59107,False,False,False,False,True,False,
19-59109,False,False,True,False,False,False,
19-59115,True,False,False,False,False,False,
19-59119,False,False,True,False,False,False,
19-59121,False,False,True,False,False,False,
19-59123,False,False,False,False,True,False,
19-59125,False,False,False,False,False,False,Etablissement public de santé
19-59126,False,False,False,False,True,False,
19-59127,False,False,False,False,False,False,EPCI
19-59132,False,False,True,False,False,False,
19-59134,False,False,False,False,True,False,
