BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-109399,,,,True,False,,True,False,False,CF_NIV_SUIV,,
19-109403,,Fonds propres du SIBA,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Les déconstructions et les constructions liées à cette opération sont éligibles de permis de démolir et de construire, le maître d'ouvrage étant une collectivité, il est donc indispensable que le candidat présente un architecte dans son équipe.L'équipe devra être composée de toutes les compétences nécessaires à l'établissement et au suivi du projet tant du point de vue de l'ingénierie et de la technique que de la règlementation applicable.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109408,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-109409,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-109414,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109415,,"Financement : ressources propres de la collectivité (budget d'investissement de la collectivité)Paiement dans un délai global de 30 jours à réception de facture par le SERTRID, par virement administratif en euros au compte du titulaire.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109419,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109422,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109423,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109424,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-109428,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109430,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109431,Aucune clause de garantie financière ne sera appliquée,Prestations réglées par un prix global forfaitaire Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours,"Aucune forme de groupement imposée à l'attributaire du marché. Toutefois, en cas de groupement, le mandataire sera solidaire afin d'assurer la continuité des prestations en cas de défaillance d'un des cotraitants",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109432,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires. Prix révisables mensuellement. Avance de 20,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Marché financé par les ressources propres de la collectivité",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du travaux à compter de la date fixée par ordre de service. Le délai est de 4 mois pour les travaux plus 12 mois de parachèvement,False,True,False,CF_NIV_SUIV,['FR'],
19-109433,,Le paiement s'effectuera par virement administratif et selon les dispositions spécifiques propres au Code des assurances et prévues au cahier des clauses particulières,"Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements pour un même marché. De plus, une même personne ne peut représenter plus d'un candidat pour un même marché. De même, un assureur ne peut se faire représenter par plusieurs intermédiaires pour un même marchéAu regard des conditions spécifiques requises en matière d'assurance, lorsque l'offre est présentée par un groupement, il doit obligatoirement s'agir d'un groupement conjoint",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-109434,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109435,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109436,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109448,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],Entreprise générale obligatoire
19-109449,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109453,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-109454,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-109455,pas de caution ni de garantie exigées,"Financement sur fonds propres de la collectivité. Paiement par virement administratif à 30 jours maximum.Le taux des intérêts moratoires applicable au présent marché est le suivant : taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes , en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage","solidaire, dès lors que la solidarité est envisageable eu égard à la nature des prestations qu'envisage de réaliser le groupement ;- ou conjoint avec un mandataire solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique, pour l'exécution du marché, dès lors que la solution du groupement solidaire est inenvisageable.Un même prestataire ne peut pas être mandataire de plus d'un groupement pour un même marché.Il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois:- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-109460,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-109461,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-109462,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
