BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-24587,False,False,False,False,False,False,True,
19-24588,False,False,False,True,False,False,False,
19-24589,False,False,False,False,False,False,True,
19-24590,False,False,False,False,False,False,True,
19-24592,False,False,False,False,True,False,False,
19-24594,False,False,False,True,False,False,False,
19-24598,False,False,False,False,False,False,True,
19-24599,False,False,False,True,False,False,False,
19-24601,False,False,False,True,False,False,False,
19-24602,False,False,False,True,False,False,False,
19-24604,False,False,False,False,False,False,True,
19-24608,False,False,False,False,False,False,False,
19-24611,False,False,False,False,True,False,False,
19-24613,False,False,False,False,False,False,False,
19-24616,False,False,False,False,True,False,False,
19-24619,False,False,False,False,True,False,False,
19-24620,False,False,False,False,False,True,False,
19-24623,False,False,False,False,True,False,False,
19-24624,False,True,False,False,False,False,False,
19-24627,False,False,False,False,False,False,True,
19-24630,False,False,False,False,False,False,False,
19-24631,False,False,False,False,False,False,True,
19-24634,False,False,False,False,False,False,True,
19-24636,False,False,False,False,False,False,True,
19-24637,False,False,False,False,True,False,False,
19-24639,False,False,True,False,False,False,False,
19-24640,False,False,False,False,False,False,True,
19-24641,False,False,False,False,True,False,False,
19-24643,False,False,False,False,True,False,False,
19-24646,False,False,False,False,False,False,False,
19-24647,False,True,False,False,False,False,False,
19-24649,False,False,False,False,False,False,True,
19-24651,False,False,False,False,True,False,False,
19-24653,False,True,False,False,False,False,False,
19-24655,False,False,False,False,False,False,False,
19-24656,False,False,False,False,True,False,False,
19-24657,False,False,False,False,True,False,False,
19-24659,False,False,False,False,False,True,False,
19-24669,False,False,False,False,False,False,False,
19-24672,False,False,False,False,True,False,False,
19-24681,False,False,False,False,False,True,False,
19-24682,False,False,False,False,True,False,False,
19-24683,False,False,False,True,False,False,False,
19-24686,False,False,False,False,True,False,False,
19-24694,False,False,True,False,False,False,False,
19-24702,False,False,False,True,False,False,False,
19-24703,False,False,False,True,False,False,False,
19-24704,False,False,False,False,False,False,True,
19-24705,False,False,False,False,False,True,False,
19-24707,False,False,False,False,True,False,False,
19-24709,False,False,False,False,True,False,False,
19-24712,False,False,False,False,False,False,True,
19-24713,False,False,False,False,False,False,True,
