BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-91965,False,False,False,True,False,False,
19-91969,False,False,True,False,False,False,
19-91972,False,False,True,False,False,False,
19-91975,False,False,False,False,True,False,
19-91978,True,False,False,False,False,False,
19-91981,False,False,True,False,False,False,
19-91983,False,False,False,True,False,False,
19-91989,False,False,False,False,False,False,Santé
19-91990,False,False,False,False,True,False,
19-91991,False,False,False,False,False,False,syndicat mixte ouvert
19-91992,False,False,False,False,True,False,
19-91999,False,False,True,False,False,False,
19-92000,False,False,True,False,False,False,
19-92001,False,False,False,False,False,False,Etablissement de santé
19-92003,False,False,False,True,False,False,
19-92008,False,False,True,False,False,False,
19-92010,False,False,True,False,False,False,
19-92011,True,False,False,False,False,False,
19-92012,False,False,False,False,True,False,
19-92016,False,False,True,False,False,False,
19-92023,True,False,False,False,False,False,
19-92031,False,False,False,False,True,False,
19-92033,False,False,False,False,True,False,
19-92034,False,False,True,False,False,False,
19-92041,False,False,False,False,True,False,
19-92045,False,False,True,False,False,False,
19-92046,False,False,True,False,False,False,
19-92052,False,False,False,False,False,False,EPCI
19-92054,False,False,False,False,True,False,
19-92058,False,False,False,False,False,False,santé
19-92061,False,False,False,False,False,False,établissement public local
19-92062,False,False,True,False,False,False,
19-92066,False,False,True,False,False,False,
19-92069,False,False,False,False,False,False,Etablissement Public Local d'Enseignement (EPLE)
19-92073,False,False,False,False,True,False,
19-92075,False,False,False,False,True,False,
19-92078,False,False,True,False,False,False,
19-92079,False,False,True,False,False,False,
19-92081,False,False,True,False,False,False,
19-92085,False,False,False,False,True,False,
19-92091,False,False,True,False,False,False,
19-92095,False,False,True,False,False,False,
19-92096,False,False,False,False,True,False,
19-92098,False,False,False,False,False,False,Etablissement Public de Santé
19-92100,False,False,True,False,False,False,
19-92102,False,False,False,False,True,False,
19-92104,False,False,True,False,False,False,
19-92106,False,False,False,False,False,False,Établissements publics de santé
19-92107,False,False,False,False,True,False,
19-92108,False,False,True,False,False,False,
19-92110,True,False,False,False,False,False,
19-92112,False,False,False,False,True,False,
19-92113,False,False,False,False,False,False,Établissement public à caractère scientifique et technologique (EPST)
19-92115,False,False,True,False,False,False,
19-92117,False,False,True,False,False,False,
19-92119,False,False,True,False,False,False,
19-92121,False,False,True,False,False,False,
19-92122,False,False,False,False,False,False,CENTRE HOSPITALIER
19-92123,False,False,False,False,True,False,
19-92127,False,False,True,False,False,False,
19-92129,False,False,False,False,False,False,Etablissement public de Santé
19-92130,False,False,False,False,False,False,Délégation de Service Public
19-92131,False,False,True,False,False,False,
19-92132,False,False,True,False,False,False,
19-92133,False,False,True,False,False,False,
19-92134,False,False,False,False,True,False,
19-92135,False,False,False,False,False,False,autre
19-92136,False,False,True,False,False,False,
19-92138,False,False,True,False,False,False,
19-92144,False,False,False,False,False,False,autre
19-92146,False,False,False,False,False,False,autre
19-92148,False,False,True,False,False,False,
19-92150,False,False,True,False,False,False,
19-92152,False,False,True,False,False,False,
19-92155,False,False,False,False,True,False,
19-92156,False,False,False,False,False,False,autre
19-92157,False,False,False,False,False,False,Centre Hospitalier
19-92162,False,False,True,False,False,False,
19-92164,False,False,True,False,False,False,
19-92165,False,False,True,False,False,False,
19-92166,False,False,False,False,False,False,autre
19-92167,False,False,True,False,False,False,
19-92168,False,False,False,False,False,False,EPIC
19-92172,False,False,False,False,False,False,autre
19-92173,False,False,False,False,False,False,Commune
19-92176,True,False,False,False,False,False,
19-92179,False,False,False,False,True,False,
19-92183,False,False,False,False,True,False,
19-92188,False,False,False,False,True,False,
19-92189,False,False,False,False,False,False,Société Publique Locale d'aménagement régit par l'article L327-1 du code de l'Urbanisme
19-92194,False,False,False,False,False,False,Etablissement de santé
19-92196,True,False,False,False,False,False,
19-92199,False,False,True,False,False,False,
19-92202,False,False,True,False,False,False,
19-92211,False,False,True,False,False,False,
19-92216,True,False,False,False,False,False,
19-92218,False,False,False,False,False,False,Autre
19-92220,False,False,True,False,False,False,
19-92226,False,False,False,False,True,False,
19-92230,False,False,True,False,False,False,
19-92236,False,False,True,False,False,False,
19-92237,False,False,True,False,False,False,
19-92243,False,False,False,False,False,False,commune
19-92244,False,False,False,False,False,False,CTI
19-92246,False,False,False,False,True,False,
19-92248,False,False,False,False,False,False,Société Publique Locale
19-92249,False,False,False,False,False,False,CTI
19-92254,False,False,False,False,False,False,organisme de sécurité sociale
19-92256,True,False,False,False,False,False,
19-92263,False,False,False,False,True,False,
19-92266,False,False,False,False,True,False,
19-92272,False,False,False,False,False,False,SNCF IMMOBILIER
19-92275,False,False,False,False,False,False,SNCF IMMOBILIER
19-92276,False,False,False,False,False,False,SNCF IMMOBILIER
19-92278,True,False,False,False,False,False,
19-92280,True,False,False,False,False,False,
19-92283,False,False,True,False,False,False,
19-92291,False,False,True,False,False,False,
19-92294,False,False,False,False,False,False,collectivité territoriale
19-92302,False,False,False,False,True,False,
19-92304,False,False,True,False,False,False,
19-92308,True,False,False,False,False,False,
19-92311,True,False,False,False,False,False,
19-92312,False,False,False,False,True,False,
