BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
10-256482,retenue de garantie de 5%,"-Financement sur fonds propres ;-Le paiement s'effectue par virement ;-Le délai maximum de paiement est de 30 jours à réception de la facture, après acceptation des prestations (application de l'article 1 du décret no2013-269 du 29 mars 2013) ;-Une avance pourra être versée au titulaire dans les conditions de l'article 110 du décret no 2016-360 du 25 mars 2016","Dans le cadre d'une offre commune, et quelle que soit la forme du groupement, l'un des prestataires membre du groupement est désigné dans l'acte d'engagement comme mandataire pour l'exécution du marché. Il représente l'ensemble des membres vis-à-vis de la CAVOM et coordonne les prestations des membres du groupement.Les membres du groupement fournissent, chacun, au mandataire une habilitation à les représenter dans le cadre de la procédure. Figurent explicitement dans cette habilitation le nom et les références publicitaires de la présente consultation. Le mandataire présente ses habilitations avec les documents de candidature.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-155996,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-166111,,,groupement conjoint avec mandataire solidaire ayant la capacité juridique technique et financière d'assurer l'exécution du marché en cas de défaillance d'un des membres du groupement et disposant des assurances professionnelles correspondantes. L'acte d'engagement précisera en annexe la répartition des missions au sein du groupement.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-108639,,,"Chaque lot sera attribué : - soit un bureau d'études unique avec sous-traitance éventuelle, - soit à des bureaux d'études groupés avec sous-traitance éventuelle.En vertu de larticle 45.V du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics, pour un lot géographique donné, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres dun ou plusieurs groupements, ou en agissant en qualité de membres de plusieurs groupements.",True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-113086,,Paiement selon les règles de la comptabilité publique (mandat administratif - paiement à 30 jours).Financement : budget propre de la collectivité.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois: - en qualité de candidats individuels et de membres d'un ou plusieurs groupements; - en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-116055,,"paiement 30 jours dès réception des factures. Ressources syndicales et subventions état, département, région.",,False,False,,False,True,False,CF_NIV_SUIV,,
18-119600,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-123681,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette garantie peut être remplacée par une garantie à première demande.Garantie a première demande couvrant 100% du montant de l'avance fixé à 20% du montant initial du marché.",les prestations objet du présent marché sont entièrement financées par le budget général de Montpellier Méditerranée Métropole.,"en cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],"Si les offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français."
18-127776,une garantie à première demande ou une caution personnelle et solidaire sera exigée en contrepartie de l'avance prévue à l'article 110 du Décret no2016-360 du 25 mars 2016.,"le financement de l'opération provient de fonds propres, d'emprunts et de subvention de la communauté d'agglomération. Le paiement s'effectue par virement bancaire, dans un délai global de paiement de 30 jours maximum, Ce marché ne s'inscrit pas dans le cadre d'un programme financé par des fonds communautaires.","le marché sera attribué à une entreprise individuelle ou à un groupement solidaire ou conjoint d'entreprises. Conformément à l'article 45 du Décret du 25 mars 2016, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence. Si un groupement conjoint se voit attribuer le marché, il devra se changer en groupement solidaire. En, effet, au vu de la technicité des prestations du marché la solidarité permettra d'assurer, quelle que soit la défaillance de l'un des cotraitants dans l'exécution de ses obligations (dépôt de bilan, maladie, retards...), l'exécution du marché au même prix et sa garanti par l'ensemble des cotraitants, en cas de groupement solidaire.",False,False,les candidats ne pourront pas se présenter en agissant à la fois : -En qualité de candidats individuels et de membres d'un ou de plusieurs groupement ; -En qualité de membres de plusieurs groupements.,False,True,False,CF_NIV_SUIV,['FR'],
18-129177,,"Fonds propres, emprunt et subventions des collectivités territoriales.Modalités de paiement :Les règlements seront ef fectués par virement, le paiement (date du virement) devant intervenir dans les délais suivants :- pour les acomptes : 30 jours à compter de la réception par le mandataire du maître d'ouvrage du projet de décompte, ou à compter de sa date d'exigibilité si le projet de décompte est reçu antérieurement à cette dernière ;- pour le solde : 30 jours à compter de la notification au titulaire du décompte général et de l'état du solde.Le défaut de paiement dans ce délai fait courir des intérêts moratoires au bénéfice du titulaire. Le taux des intérêts moratoires est le taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Tout retard de paiement donnera également lieu au versement d'une indemnité forfaitaire de 40 euros.",Les candidatures pourront être présentées sous la forme de Groupements solidaires ou dont la transformation en groupement solidaire sera exigée. Les candidats ne peuvent pas se présenter en agissant à la fois en qualité de candidat individuel et membre d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
