BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-23044,False,False,True,False,False,False,
19-23046,False,False,False,False,True,False,
19-23051,False,False,True,False,False,False,
19-23056,True,False,False,False,False,False,
19-23057,False,False,True,False,False,False,
19-23061,False,False,False,False,False,False,Etablissement Public d'Aménagement
19-23062,False,False,False,False,True,False,
19-23063,False,False,False,False,False,False,Organisme de sécurité sociale
19-23070,False,False,False,True,False,False,
19-23072,False,False,True,False,False,False,
19-23076,True,False,False,False,False,False,
19-23078,False,False,False,False,False,False,Collectivité territoriale
19-23079,False,False,False,False,False,False,EPCI
19-23080,False,False,False,False,True,False,
19-23082,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
19-23083,False,False,False,False,True,False,
19-23084,False,False,False,False,True,False,
19-23085,False,False,False,False,True,False,
19-86699,False,False,False,False,True,False,
19-23088,False,False,False,True,False,False,
19-23089,False,False,False,True,False,False,
19-23090,False,False,True,False,False,False,
19-23091,False,False,False,False,True,False,
19-23094,False,False,False,False,False,False,CPAM
19-23096,False,False,False,True,False,False,
19-23099,True,False,False,False,False,False,
19-23100,False,False,True,False,False,False,
19-23105,False,False,False,False,False,False,Etablissement Public de Santé
19-23107,False,False,False,False,True,False,
19-23124,False,False,True,False,False,False,
19-23131,False,False,False,False,False,False,autre
19-23140,False,False,False,False,True,False,
19-23148,False,False,True,False,False,False,
19-23151,False,False,True,False,False,False,
19-23154,False,False,True,False,False,False,
19-23156,False,False,True,False,False,False,
19-23164,False,False,False,False,False,False,Emploi
19-23175,False,False,False,False,True,False,
19-23177,False,False,True,False,False,False,
19-23179,False,False,False,True,False,False,
19-23182,False,False,True,False,False,False,
19-23183,False,False,False,False,True,False,
19-23184,False,False,False,False,True,False,
19-23189,False,False,False,False,False,False,Société d'Exploitation de la Tour Eiffel
19-23199,False,False,False,False,False,False,Établissement public de santé
19-23200,False,False,True,False,False,False,
19-23203,False,False,False,False,False,False,Gestion portuaire
19-23204,False,False,False,False,False,False,Etablissement Public d'Aménagement
19-89559,False,False,False,False,True,False,
19-23211,False,False,True,False,False,False,
19-23214,False,False,False,False,True,False,
19-23218,False,False,False,False,False,False,Etablissement public de santé
19-23219,False,False,True,False,False,False,
19-23220,False,False,False,False,True,False,
19-23221,False,False,False,False,False,False,CHAMBRE DE COMMERCE
19-23224,False,False,True,False,False,False,
19-23226,False,False,True,False,False,False,
