BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
19-76623,41I2019-13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-76624,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
19-76626,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
19-76627,2019-02,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-76629,SIRCAEN-2019-001,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-76630,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-06-19 00:00:00,Tulle,,False,False,False,False,True
19-76632,1900038,,False,False,,,,L'ensemble du dossier de consultation peut être obtenu gratuitement par téléchargement à l'adresse électronique suivante : www.ville-melun.fr/partager-eduquer/marches-publics (no de la ligne 'hotline' : 01 76 64 74 08 pour l'assistance éventuelle au téléchargement).,2019-06-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-76636,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
19-76637,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-06-12 00:00:00,,,False,False,False,False,True
19-76639,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-06-18 00:00:00,,,False,False,False,False,True
19-76640,19S0009,,False,False,,,,"conditions pour obtenir les documents contractuels et additionnels : Les candidats souhaitant obtenir un dossier de consultation devront retirer le dossier sur le site achatpublic.com, salle des marchés entreprises, rechercher une consultation, organisme SDIS 33, affaire no19S0009 ( voir adresse internet figurant dans la rubrique 'adresse auprès de laquelle les documents peuvent être obtenus'). Documents non payants.Transmission des offres: cf. Article 5.6 du RC",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-76641,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-76642,PFC-CE-MAPA-19-002,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
