BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-88364,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,"Les quantitatifs maxi étant atteints, Gaz de Bordeaux et le SMICTOM se sont mis daccord pour avancer la date de fin de marché ; puis de lancer un marché public négocié sans publication ni mise en concurrence tel que définis dans larticle 30 du décret no2016-360 du 25/03/2016 relatif aux marchés publics afin dassurer la continuité du service, le temps pour le SMICTOM de faire le lien avec un nouvel appel doffre ouvert qui sera lancé courant Avril et délibéré en comité syndical du mois de mai. "
19-55654,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent accord-cadre mono-attributaire à bons de commande de fourniture est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-57321,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché est passé en application de l'article 30-I 3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics permettant de négocier, sans publicité ni mise en concurrence, les marchés qui ne peuvent être confiés qu'à un opérateur économique déterminé pour des raisons techniques, artistiques ou tenant à la protection des droits d'exclusivité (conformément à l'arrêt du Conseil d'Etat no356670 du 28 janvier 2013 ""Département du Rhône""). La S.A.S.P. BIARRITZ OLYMPIQUE PAYS BASQUE est en effet le détenteur exclusif de tous les supports de communication/ publicité concernés par le présent marché. "
19-62572,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/ue du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-68124,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre na été remise lors de la précédente consultation 985 fourniture de carburants par cartes accréditives multi-enseignes de prestations additionnelles et de services associés  Relance.La Commission d'appel d'offres du SDIS77 en date du 11/02/2019 a déclaré laccord cadre sans suite pour absence doffre et a décidé de relancer l'accord cadre sous la forme dun marché négocié sans publicité ni mise en concurrence.
19-68583,False,False,False,True,False,False,False,,False,False,,,,False,"Le Sensys 3D est le seul appareil sur le marché muni de capteurs de type 3D Calvet : cette caractéristique permettra au laboratoire de traiter et comparer des données résultant d'essais préalablement réalisés sans avoir à les effectuer à nouveau (ce qui serait le cas avec un autre dispositif). Par ailleurs, les creusets détenus par le  laboratoire sont compatibles uniquement avec le Sensys 3D, ce qui évitera d'avoir à acquérir d'autres creusets.Enfin, la  présence au sein du laboratoire de 2 autres DSC du même fournisseur permettra en cas de besoin de pouvoir permuter les différents accessoires et d'assurer les formations des éventuels utilisateurs."
19-68856,False,False,False,False,False,False,False,,False,False,,,,True,"Explication : en vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, le montant du présent accord-cadre mono-attributaire à bons de commande de services est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
19-69560,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive
19-69826,True,False,False,False,False,False,False,,False,False,,,,False,Consultation ayant fait  l'objet de deux publications au JOUE (no2018/S 044-095622 du 03/03/2018 et JOUE : no2017/S 130-265403 du 11/07/2017) dans le cadre de deux procédures ouvertes successives sans aucune offre en réponse.
19-69847,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
19-69886,False,False,False,False,False,True,False,,False,False,,,,False,"La société COOP BREIZH assure la distribution exclusive de nombreux éditeurs. Elle est distributeur exclusif pour tous les articles faisant l'objet du marché. Cette exclusivité fait l'objet d'une attestation spécifique qui indique que pour le territoire national, la société bénéficie de la part des éditeurs cités d'un contrat lui conférant l'exclusivité de distribution des livres de ces éditeurs."
19-70035,False,False,False,False,False,False,False,,False,False,,,,True,Il ne relève donc pas du champ d'application de la directive 2004/18/Ce et ne justifiait pas d'une publication préalable d'un avis de marché au Journal Officiel de l'Union Européenne.Lot no 1 : Montant maximum annuel 200 000.00 euro(s) HtLot no 2 : Montant maximum annuel 200 000.00 euro(s) Ht
19-70108,False,False,False,True,False,False,False,,False,False,,,,False,"La société CEGAPE est l'éditeur et le seul distributeur des solutions Winpaie et Indeline. En conséquence, seule cette entreprise est en mesure de proposer les maintenances correctives et évolutives attendues au marché ainsi que les prestations associées requises sur ces logiciels qui sont déployés au sein de l'Université de Bordeaux depuis 2014 (formations aux utilisateurs, acquisition de licences)."
19-70326,False,False,False,False,False,False,False,,False,False,,,,True,"Compte tenu du montant de la prestation inférieur aux seuils communautaires, le contrat ne relève pas du champ d'application de la directive européenne.L'avis d'appel public à la concurrence a été publié au Boamp"
19-70341,False,False,False,False,False,True,False,,False,False,,,,False,"La société GPL SYSTEME est le seul fournisseur des prestations attendues dans la mesure où elle assure de manière exclusive le développement, le support, la maintenance et la commercialisation en France du logiciel MSD7."
19-70570,True,False,False,False,False,False,False,,False,False,,,,False,"Une consultation a été lancée en janvier dernier concernant notamment limpression du magazine de la Région Grand Est. Aucune candidature/offre na été déposée dans les délais prescrits. En application des dispositions de larticle 30-I-2 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics une procédure négociée a été engagée avec la société Roto France. En effet, cet article permet aux acheteurs publics de passer un marché public négocié sans publicité ni mise en concurrence préalable lorsque, après lancement dune procédure dappel doffres, aucune candidature ou aucune offre na été déposée dans les délais, pour autant que les conditions initiales du marché ne soient pas substantiellement modifiées."
19-70590,False,False,False,False,False,True,False,,False,False,,,,False,"Eu égard à lexclusivité des droits de propriété intellectuelle détenue par le titulaire pour l'exécution des prestations objets du marché, le marché a été conclu après mise en uvre dune procédure négociée sans publicité ni mise en concurrence préalables sur le fondement de larticle 30-I 3° c) du décret no2016-360 du 25 mars 2016 pris en application de lordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics."
19-70716,True,False,False,False,False,False,False,,False,False,,,,False,en application de l'article 42-3° de l'ordonnance no2015-899 du 23 juillet 2015 et de l'article 30-I-2° du décret no2016-360 du 25 mars 2016
19-70722,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat ou à l'un des lauréats d'un concours
