BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-23995,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-23996,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-23998,,Prestations réglées par des prix unitaires Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : financement sur les fonds propres de la collectivité (section de fonctionnement),,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-23999,Aucune clause de garantie financière prévue,Prestations réglées par un prix global forfaitaire Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire du marché,False,False,Consultation comportant des conditions d'exécution à caractère environnemental détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
19-24007,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-24008,Aucune clause de garantie financière ne sera appliquée. Aucune avance ne sera versée.,"Article 109 et suivants du Décret N°2016-360 du 25 mars 2016.Modalités de règlement des comptes : conformément aux règles de la comptabilité publiqueRessources propres Mairie de Toulouse Délai global de paiement : 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Prix unitaires, révision annuelle","Aucune forme de groupement n'est imposée à l'attributaire de l'accord-cadre. Le mandataire du groupement conjoint est solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-24009,"En cas d'avance, garantie à première demande exigée.Délai de garantie : 12 Mois",- Mode de financement : Financé par le Budget Communal- Mode de paiement : Virement bancaire (Mandat administratif)- Délai de paiement : 30 jours.,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-24010,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris - paiement direct - prix global et forfaitaire, ferme et actualisable. Acomptes mensuels.",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-24011,"Pas de caution, ni de garanties exigées.","Financement sur les fonds propres de la collectivité. Paiement par virement administratif à 30 jours maximum. Le taux des intérêts moratoires applicable au présent marché est le suivant : taux d'intérêt appliqué par la Banque Centrale Européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage.","Pour le présent marché, le groupement pourra être :- solidaire, - ou conjoint : dans ce cas le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Il est interdit aux candidats de présenter pour chaque lot public plusieurs offres en agissant à la fois : 1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; 2° En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-24012,,Les prestations seront rémunérées par application aux quantités réellement exécutées.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
