BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-157432,False,False,True,False,False,False,
18-101109,False,False,True,False,False,False,
18-127959,False,False,True,False,False,False,
18-130853,False,False,False,False,True,False,
18-130883,False,False,False,False,False,False,Etablissement Public de Santé
18-138333,False,False,False,False,False,False,Centre Hospitalier
18-155189,False,False,True,False,False,False,
18-156516,False,False,True,False,False,False,
18-164614,False,False,False,False,True,False,
18-164920,False,False,True,False,False,False,
18-165250,False,False,False,False,True,False,
18-165516,False,False,True,False,False,False,
18-166148,True,False,False,False,False,False,
18-169936,True,False,False,False,False,False,
18-173242,False,False,False,False,True,False,
19-15284,True,False,False,False,False,False,
19-18125,True,False,False,False,False,False,
19-18262,False,False,False,False,True,False,
19-18548,False,False,False,False,True,False,
19-18638,False,False,False,False,True,False,
19-18774,False,False,False,False,True,False,
19-19580,False,False,False,False,False,False,Organisme de droit privé de la MSA
19-20018,False,False,True,False,False,False,
19-22200,False,False,True,False,False,False,
19-22962,True,False,False,False,False,False,
19-23352,False,False,True,False,False,False,
19-23691,False,False,True,False,False,False,
19-24612,True,False,False,False,False,False,
19-2540,False,False,False,False,False,False,SAEML
19-25926,False,False,False,False,True,False,
19-27371,False,False,True,False,False,False,
19-28239,False,False,True,False,False,False,
19-28356,False,False,True,False,False,False,
19-28380,False,False,False,False,False,False,Collectivité territoriale
19-28857,False,False,False,False,False,False,Etablissement public de santé
19-28933,False,False,False,False,True,False,
19-29207,False,False,True,False,False,False,
19-29400,False,False,True,False,False,False,
19-30751,False,False,False,False,True,False,
19-31616,False,False,True,False,False,False,
19-31791,False,False,False,False,True,False,
19-31994,True,False,False,False,False,False,
19-31999,False,False,True,False,False,False,
19-32356,False,False,True,False,False,False,
19-32612,True,False,False,False,False,False,
19-32956,False,False,True,False,False,False,
19-33445,True,False,False,False,False,False,
19-33887,False,False,False,False,True,False,
19-34581,False,False,True,False,False,False,
19-34623,False,False,False,False,False,False,SAEML
19-34663,False,False,False,False,True,False,
19-34744,False,False,False,False,True,False,
19-34784,True,False,False,False,False,False,
19-35432,True,False,False,False,False,False,
19-35438,True,False,False,False,False,False,
19-35462,False,False,True,False,False,False,
19-36980,True,False,False,False,False,False,
19-37659,False,False,True,False,False,False,
19-37718,False,False,True,False,False,False,
19-37902,False,False,False,False,True,False,
19-38955,True,False,False,False,False,False,
19-39444,True,False,False,False,False,False,
19-39535,False,False,True,False,False,False,
19-39631,False,False,False,False,True,False,
19-39918,False,False,False,False,False,False,Collectivité territoriale
19-40010,False,False,True,False,False,False,
19-40316,False,False,False,False,False,False,Région
19-40525,False,False,False,False,True,False,
19-40576,False,False,False,False,True,False,
19-40816,False,False,False,False,False,False,Université
19-40828,False,False,False,False,False,False,Syndicat Mixte Fermé
19-41201,False,False,False,False,False,False,Collectivité territoriale
19-41667,False,False,False,False,True,False,
19-41750,False,False,False,False,False,False,Département
19-41914,False,False,True,False,False,False,
19-41922,False,False,False,False,False,False,SAEML
19-42110,False,False,False,False,True,False,
19-42271,True,False,False,False,False,False,
19-42373,False,False,False,False,False,False,commune
19-42921,False,False,False,False,True,False,
19-42934,False,False,False,False,False,False,SAEML
19-43454,False,False,True,False,False,False,
19-43539,False,False,True,False,False,False,
19-43668,False,False,True,False,False,False,
19-43958,True,False,False,False,False,False,
19-44063,True,False,False,False,False,False,
19-44167,True,False,False,False,False,False,
19-44274,False,False,True,False,False,False,
19-44302,False,False,True,False,False,False,
19-44344,False,False,True,False,False,False,
19-44382,False,False,False,False,True,False,
19-44399,True,False,False,False,False,False,
19-44402,False,False,True,False,False,False,
19-44580,False,False,True,False,False,False,
19-44821,True,False,False,False,False,False,
19-44882,False,False,False,False,True,False,
19-44912,False,False,True,False,False,False,
19-44921,False,False,False,False,False,False,Société d'Economie Mixte
19-45089,False,False,True,False,False,False,
19-45289,False,False,True,False,False,False,
19-45361,False,False,True,False,False,False,
19-45454,False,False,True,False,False,False,
19-45654,False,False,True,False,False,False,
19-45784,False,False,False,False,True,False,
19-45885,False,False,True,False,False,False,
19-46098,False,False,False,False,True,False,
19-46138,False,False,True,False,False,False,
19-46590,False,False,True,False,False,False,
19-46802,False,False,False,False,True,False,
19-46824,False,False,True,False,False,False,
19-46943,False,False,True,False,False,False,
19-46973,True,False,False,False,False,False,
19-47018,False,False,True,False,False,False,
19-47092,False,False,True,False,False,False,
19-47135,False,False,False,False,True,False,
19-47137,False,False,False,False,False,False,Commune
19-47416,False,False,False,False,True,False,
19-47492,False,False,True,False,False,False,
19-47822,False,False,True,False,False,False,
19-47842,False,False,False,False,False,False,Collectivité territoriale
19-47861,False,False,True,False,False,False,
19-47877,False,False,True,False,False,False,
19-47902,True,False,False,False,False,False,
19-47909,False,False,True,False,False,False,
19-47911,True,False,False,False,False,False,
19-47954,False,False,True,False,False,False,
19-48030,False,False,True,False,False,False,
19-48160,False,False,True,False,False,False,
19-48321,False,False,True,False,False,False,
19-48505,False,False,True,False,False,False,
19-48508,False,False,False,False,False,False,Etablissement de santé
19-48515,False,False,False,False,False,False,SEM
19-48575,False,False,False,False,True,False,
19-48598,False,False,True,False,False,False,
19-48623,True,False,False,False,False,False,
19-48884,False,False,False,False,True,False,
19-49015,True,False,False,False,False,False,
19-49055,False,False,True,False,False,False,
