BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
13-223947,False,False,False,False,False,False,False,
19-101015,False,True,False,False,False,False,False,
19-101220,False,False,False,False,True,False,False,
19-101351,False,False,False,False,False,False,False,
19-101713,False,False,True,False,False,False,False,
19-104031,False,False,False,False,True,False,False,
19-104476,False,False,False,False,False,False,True,
19-104708,False,False,False,False,False,False,False,
19-105046,False,False,False,False,True,False,False,
19-105221,False,False,False,False,True,False,False,
19-105880,False,False,False,False,True,False,False,
19-106276,False,False,False,False,True,False,False,
19-106606,False,False,False,False,True,False,False,
19-106675,False,True,False,False,False,False,False,
19-106959,False,False,False,False,True,False,False,
19-106988,False,False,False,False,False,True,False,
19-108927,False,False,False,False,False,False,True,
19-109269,False,False,False,False,True,False,False,
19-109440,False,False,False,False,False,False,True,
19-109737,False,False,False,False,True,False,False,
19-110033,False,False,False,False,True,False,False,
19-110058,False,False,True,False,False,False,False,
19-110469,False,False,True,False,False,False,False,
19-110627,False,False,False,True,False,False,False,
19-110698,False,False,False,False,False,False,True,
19-111072,False,False,False,False,True,False,False,
19-111324,False,False,False,False,True,False,False,
19-111332,False,False,False,False,True,False,False,
19-111602,False,False,False,False,False,False,False,
19-111685,False,False,False,False,True,False,False,
19-112268,False,False,False,False,False,False,False,
19-112766,False,False,False,False,False,False,False,
19-113150,False,False,False,False,False,True,False,
19-113173,False,False,False,False,False,False,True,
19-113243,False,False,False,False,False,False,False,
19-113815,False,False,False,False,False,False,True,
19-114262,False,False,False,False,True,False,False,
19-114573,False,False,False,False,False,False,True,
19-114648,False,False,False,True,False,False,False,
19-114688,False,False,False,False,True,False,False,
19-114809,False,False,False,False,False,True,False,
19-115297,False,False,False,False,False,True,False,
19-115450,False,False,False,False,False,False,True,
19-115456,False,False,False,False,True,False,False,
19-115541,False,False,False,False,True,False,False,
19-115798,False,False,False,False,True,False,False,
19-115810,False,False,False,False,False,True,False,
19-115933,False,False,False,False,True,False,False,
19-116055,False,False,False,False,False,False,True,
19-116228,False,False,False,False,False,False,True,
19-116290,False,False,False,False,False,False,True,
19-116332,False,False,False,False,False,True,False,
19-116364,False,False,False,False,False,False,True,
19-116386,False,False,False,False,False,False,True,
19-116433,False,False,False,False,False,False,False,
19-116582,False,False,True,False,False,False,False,
