BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-139136,False,False,True,False,False,False,
16-88364,False,False,False,False,False,False,Etablissement Public de coopération intercommunale
17-72607,False,False,False,False,False,False,Organisme de droit public
17-78462,True,False,False,False,False,False,
18-120887,False,False,True,False,False,False,
18-149939,True,False,False,False,False,False,
18-173385,False,False,True,False,False,False,
18-66978,False,False,True,False,False,False,
19-17757,False,False,True,False,False,False,
19-18651,False,False,True,False,False,False,
19-27102,False,False,True,False,False,False,
19-2726,True,False,False,False,False,False,
19-28244,False,False,True,False,False,False,
19-33007,False,False,False,False,False,False,Organisme de droit privé de la MSA
19-34920,True,False,False,False,False,False,
19-37740,False,False,True,False,False,False,
19-37825,False,False,False,False,True,False,
19-37937,False,False,True,False,False,False,
19-38992,False,False,True,False,False,False,
19-39437,False,False,False,False,False,False,Collectivité territoriale
19-39725,False,False,True,False,False,False,
19-40985,True,False,False,False,False,False,
19-41595,True,False,False,False,False,False,
19-41740,False,False,False,False,True,False,
19-42150,False,False,False,False,False,False,Commune
19-44230,False,False,True,False,False,False,
19-44501,False,False,False,False,True,False,
19-46002,False,False,False,False,True,False,
19-46080,False,False,True,False,False,False,
19-46286,False,False,True,False,False,False,
19-47016,True,False,False,False,False,False,
19-47356,False,False,True,False,False,False,
19-47558,True,False,False,False,False,False,
19-48144,True,False,False,False,False,False,
19-49223,False,False,True,False,False,False,
19-49466,False,False,True,False,False,False,
19-49490,False,False,False,False,False,False,OPH
19-50539,False,False,True,False,False,False,
19-50843,False,False,False,True,False,False,
19-50944,False,False,False,False,False,False,Etablissement Public à caractère Scientifique et Technologique (EPST)
19-50959,False,False,True,False,False,False,
19-50982,False,False,True,False,False,False,
19-52156,True,False,False,False,False,False,
19-52251,False,False,True,False,False,False,
19-52342,False,False,False,False,False,False,Centre hospitalier
19-52501,True,False,False,False,False,False,
19-53203,False,False,False,False,True,False,
19-53573,False,False,False,False,False,False,EPS
19-53859,True,False,False,False,False,False,
19-54073,False,False,True,False,False,False,
19-54124,False,False,True,False,False,False,
19-54181,False,False,False,False,True,False,
19-54334,False,False,True,False,False,False,
19-54335,False,False,True,False,False,False,
19-54352,False,False,True,False,False,False,
