BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
10-256482,,,False,False,,,Les plis sont impérativement déposés sur le profil acheteur de la CAVOM à l'adresse suivante : http://www.marches-publics.info,le dossier de consultation est disponible par téléchargement à partir de l'adresse internet du profil acheteur : http://www.marches-publics.info.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-183726,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-155996,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-16974,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-107959,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-108639,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-113086,,,False,False,,,"Le pouvoir adjudicateur impose la transmission des plis par voie électronique pour cette consultation, en application de l'article 41 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Par conséquent, la transmission par voie papier n'est pas autorisée. Les offres doivent être déposées avant la date et l'heure limite de remise des plis sur le profil acheteur de la Ville de Biarritz: www.eadministration64.fr, conformément aux instructions du règlement de la consultation.",Le dossier de consultation est gratuitement et librement téléchargeable sur le profil acheteur de la Ville de Biarritz à l'adresse suivante: www.eadministration64.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-116055,2019/01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-117186,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-119600,MAPA18-125,,False,False,,,"Les plis doivent être reçus par la Région Guadeloupe au plus tard à la date et heure limites annoncées dans l'avis d'appel public à la concurrence et en page de garde du présent document :- OBLIGATOIREMENT PAR VOIE ELECTRONIQUE, à partir du profil acheteur de la collectivité, à l'adresse : www.eguadeloupe.com En plus de la remise de son pli électronique, le candidat peut s'il le souhaite remettre également une copie de sauvegarde sur support papier ou clé USB. Toutefois cette copie de sauvegarde doit parvenir avant la date et l'heure limites de remise des plis à l'adresse suivante :Région GuadeloupeDirection de la commande publiqueAvenue Paul LACAVE, Petit-Paris97100 Basse-Terre",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
