BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-171680,False,False,True,False,False,False,
19-171691,False,False,False,False,False,False,établissement de santé
19-171696,False,False,False,False,True,False,
19-171699,False,False,False,False,False,False,Entreprise sociale pour l'habitat
19-171701,False,False,True,False,False,False,
19-171704,False,False,False,False,True,False,
19-171707,False,False,True,False,False,False,
19-171716,False,False,True,False,False,False,
19-171717,False,False,True,False,False,False,
19-171719,False,False,True,False,False,False,
19-171733,True,False,False,False,False,False,
19-171734,False,False,True,False,False,False,
19-171742,False,False,True,False,False,False,
19-171744,False,False,False,False,True,False,
19-171747,False,False,True,False,False,False,
19-171750,False,False,False,False,True,False,
19-171751,False,False,False,False,False,False,autre
19-171758,False,False,True,False,False,False,
19-171760,True,False,False,False,False,False,
19-171763,False,False,True,False,False,False,
19-171768,False,False,False,False,True,False,
19-171770,False,False,True,False,False,False,
19-171771,False,False,False,False,True,False,
19-171774,False,False,False,True,False,False,
19-171776,True,False,False,False,False,False,
19-171777,False,False,True,False,False,False,
19-171782,False,False,False,False,True,False,
19-171784,False,False,True,False,False,False,
19-131274,False,False,False,False,False,False,Groupement de collectivités territoriales
19-171788,False,False,False,False,False,False,Emploi
19-171789,False,False,True,False,False,False,
19-171790,False,False,True,False,False,False,
19-171794,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
19-171797,False,False,True,False,False,False,
19-171801,False,False,False,False,True,False,
19-171803,False,False,True,False,False,False,
19-171804,False,False,True,False,False,False,
19-171805,False,False,True,False,False,False,
19-171817,False,False,True,False,False,False,
19-171818,False,False,True,False,False,False,
19-171827,False,False,True,False,False,False,
19-171828,False,False,False,False,True,False,
19-171830,False,False,False,False,False,False,Organisme de sécurité sociale
19-171834,False,False,True,False,False,False,
19-171838,True,False,False,False,False,False,
19-171839,False,False,False,False,False,False,EPCI
19-171847,False,False,False,False,True,False,
19-171850,False,False,True,False,False,False,
19-171852,False,False,False,False,True,False,
19-171854,False,False,True,False,False,False,
19-171859,True,False,False,False,False,False,
19-171860,False,False,True,False,False,False,
19-171861,False,False,False,False,False,False,Société d'Economie Mixte
19-171862,True,False,False,False,False,False,
19-171873,False,False,False,False,False,False,EPIC (Etablissement public industriel et commercial) de l'Etat
19-171877,False,False,True,False,False,False,
19-171879,False,False,False,False,True,False,
19-171882,True,False,False,False,False,False,
19-171891,False,False,True,False,False,False,
19-171894,False,False,True,False,False,False,
19-171900,False,False,True,False,False,False,
19-171901,False,False,False,False,True,False,
19-171909,False,False,False,False,True,False,
19-171911,False,True,False,False,False,False,
19-171917,True,False,False,False,False,False,
19-171919,False,False,False,False,False,False,régie métropolitaine
19-171924,False,False,False,False,True,False,
19-171926,False,False,False,False,True,False,
19-171931,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
19-171933,False,False,False,False,False,False,FRUP (Fondation Reconnue d'Utilité Publique)
19-171937,False,False,True,False,False,False,
19-171940,False,False,True,False,False,False,
19-171944,False,False,True,False,False,False,
19-171945,False,False,False,False,True,False,
19-171946,False,False,False,False,True,False,
19-171947,False,False,False,False,True,False,
19-171955,True,False,False,False,False,False,
19-171956,False,False,True,False,False,False,
19-171957,False,False,True,False,False,False,
19-171958,False,False,False,False,True,False,
19-171959,False,False,False,False,False,False,Université
19-171960,False,False,False,False,True,False,
19-171964,False,False,False,False,True,False,
19-171969,False,False,False,False,True,False,
19-171972,False,False,True,False,False,False,
19-171973,False,False,False,False,False,False,syndicat intercommunal
19-171974,False,False,True,False,False,False,
19-171979,False,False,False,False,False,False,établissement public local
19-171981,False,False,False,False,False,False,Etablissement public de santé
19-171985,False,False,True,False,False,False,
19-171988,False,False,True,False,False,False,
19-171989,False,False,True,False,False,False,
19-171990,False,False,False,False,True,False,
19-171995,False,False,False,False,False,False,GCS-BIH
19-171996,False,False,False,False,False,False,EPA
19-171999,False,False,False,False,False,False,Santé
19-172001,False,False,False,False,True,False,
19-172006,True,False,False,False,False,False,
19-172008,False,False,False,False,False,False,FONDS D'ASSURANCE FORMATION (FAF)
19-172010,False,False,True,False,False,False,
19-172011,False,False,True,False,False,False,
19-172012,False,False,True,False,False,False,
19-172016,False,False,True,False,False,False,
19-172019,False,False,True,False,False,False,
19-172022,False,False,True,False,False,False,
19-172033,False,False,True,False,False,False,
19-172035,False,False,True,False,False,False,
19-172036,False,False,True,False,False,False,
19-172039,False,False,True,False,False,False,
19-172042,False,False,False,False,True,False,
19-172043,True,False,False,False,False,False,
19-172044,False,False,False,False,False,False,SA D'HLM
19-172045,False,False,True,False,False,False,
19-172047,False,False,False,False,True,False,
19-172049,False,False,False,False,False,False,Etablissement Public de Santé
19-172050,False,False,True,False,False,False,
19-172056,False,False,True,False,False,False,
19-172057,False,False,False,False,False,False,epci
19-172058,False,False,True,False,False,False,
19-172067,False,False,True,False,False,False,
19-172070,False,False,False,False,True,False,
19-172072,False,False,False,False,False,False,Etablissement Public de Santé
19-172076,True,False,False,False,False,False,
19-172082,True,False,False,False,False,False,
19-172083,False,False,False,False,False,False,Syndicat mixte de transport et de traitement des déchets ménagers
19-172084,False,False,True,False,False,False,
19-172094,False,False,True,False,False,False,
19-172095,False,False,False,False,True,False,
19-172100,False,False,False,False,True,False,
19-172101,False,False,True,False,False,False,
19-172104,False,False,False,False,True,False,
19-172106,False,False,True,False,False,False,
19-172107,False,False,False,False,True,False,
19-172111,False,False,False,False,True,False,
19-172115,False,False,False,False,True,False,
19-172116,False,False,True,False,False,False,
19-172118,True,False,False,False,False,False,
19-172119,False,False,False,False,True,False,
19-172120,False,False,False,False,False,False,Enseignement supérieur et recherche
19-172121,False,False,True,False,False,False,
19-172122,False,False,False,True,False,False,
19-172125,False,False,True,False,False,False,
19-172127,False,False,True,False,False,False,
19-172130,False,False,False,False,True,False,
19-172134,False,False,False,False,False,False,Etablissement public de santé
19-172136,False,False,False,False,True,False,
19-172137,False,False,True,False,False,False,
19-172138,False,False,False,False,False,False,Etablissement public de santé
19-172139,False,False,True,False,False,False,
19-172140,False,False,False,False,False,False,Autre
19-172142,False,False,True,False,False,False,
19-172143,False,False,False,False,False,False,SEM d'aménagement
19-134804,False,False,True,False,False,False,
19-172153,False,False,False,False,True,False,
19-172164,False,False,True,False,False,False,
19-172173,False,False,True,False,False,False,
19-172176,False,False,False,True,False,False,
19-172180,False,False,False,False,False,False,commune
19-172191,False,False,True,False,False,False,
19-172193,False,False,False,False,False,False,FONDATION
19-172194,False,False,False,False,False,False,Etablissement public de Santé
19-172198,False,False,True,False,False,False,
