BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-112205,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-117029,Une retenue de garantie sera prélevée.,le financement du marché sera assuré par le budget de la commune de Saint-Avé (ressources propres et ressources extérieures publiques). Le paiement des sommes dues sera effectué par virement administratif dans les 30 jours à compter de la réception des factures ou des demandes de paiement équivalentes. Prix actualisables. Versement d'une avance possible. Intérêts moratoires dus en cas de dépassement du délai de paiement.,"le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Les candidats pourront répondre en groupement momentané solidaire ou conjoint. En cas d'attribution du marché public à un groupement conjoint d'opérateurs économiques, le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Les candidats ne peuvent présenter pour le marché public plusieurs offres en agissant à la fois :1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;2° En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
19-118694,,Budget propre de l'établissement,Groupement Solidaire en application de l'article L2141-13 de l'ordonnance no 2018-1074 du 26 novembre 2018 et des articles R2142-19 à R2142-27 du décret no 2018-1075 du 3 décembre 2018 relatif au code de la commande publique du 5 décembre 2018.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-120012,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-124253,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-127110,Aucune clause de garantie financière ne sera appliquée.,financement par le(s) budget(s) de la commune (ressources propres). Paiement par virement administratif dans les conditions fixées par les règles de la comptabilité publique. Délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Des intérêts moratoires sont applicables le cas échéant. Il n'est pas prévu d'avance.,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Les candidats pourront répondre en groupement momentané solidaire ou conjoint. En cas d'attribution du marché public à un groupement conjoint d'opérateurs économiques, le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.En application de l'article R.2142-21 du code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
19-128640,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-133440,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-133497,,,,False,False,,False,True,False,CF_NIV_SUIV,,
19-135127,,"Co Financement EUROPE (fonds INTERREG CARAIBES à 75%) et CAESM (Fonds propres à 25%)Règlement par Mandat administratif. Délai de paiement : 30 jours, Echelonnement des paiements prévu dans le CCP.Le marché est passé à prix forfaitaire ferme et prix unitaire fermeLes prix sont réputés comprendre toutes charges fiscales, parafiscales ou autres, y compris les taxes spécifiques au département de la Martinique, frappant obligatoirement les prestations (Frais afférents à la réalisation , à la production, à la création graphique, au traitement de l'image, à la propriété intellectuelle, au transport, à l'hébergement, aux repas, à l'assurance, la remise des livrables attendus, ainsi que toutes les autres dépenses nécessaires à la réalisation de ces prestations, les marges pour risques et les marges bénéficiaires, etc.)","En cas de groupement, la forme juridique n'est pas imposée par le pouvoir adjudicateur.Toutefois, en cas de groupement conjoint le mandataire devra être solidaire des autres membres du groupement",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-135287,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-136191,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
19-137394,Se référer au CCAP,Fonds propres et emprunts,Pas de forme imposée,False,False,,False,True,True,CF_NIV_SUIV,,
19-137935,,"Modalités de financement : Fonds propresModalités de paiement :Les règlements seront effectués par virement, le paiement (date du virement) devant intervenir dans les délais suivants :-pour les acomptes : 30 jours à compter de la réception par le mandataire du maître d'ouvrage du projet de décompte, ou à compter de sa date d'exigibilité si le projet de décompte est reçu antérieurement à cette dernière ;-pour le solde : 30 jours à compter de la notification au titulaire du décompte général et de l'état du solde.Le défaut de paiement dans ce délai fait courir des intérêts moratoires au bénéfice du titulaire. Le taux des intérêts moratoires est le taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Tout retard de paiement donnera également lieu au versement d'une indemnité forfaitaire de 40 euros.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Le pouvoir adjudicateur exige que le groupement soit solidaire car la mission de contrôle technique est une mission transversale, sans élément dissociable ou isolable et pour laquelle la solidarité des membres du groupement est nécessaire à la bonne exécution de la prestation.",False,False,,False,True,True,CF_NIV_SUIV,,
19-138623,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
