BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
19-25405,False,False,False,False,False,True,False,,False,False,,,,False,Les services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons de protection de droit d'exclusivité.
19-26319,False,False,False,False,False,True,False,,False,False,,,,False,"La Métropole Aix-Marseille Provence utilise la solution informatique de gestion du patrimoine éditée par la société AS-TECH Solutions SBCG.Suite à un appel doffres ouvert en 2011, la Métropole AMP a acquis les droits dusage et déployé la solution AS-TECH pour lensemble des besoins de gestion du patrimoine du territoire "" Marseille Provence "" (ex CUMPM).Cette solution permet à la Direction du Patrimoine dassurer la gestion physique et administrative du patrimoine, elle permet aussi aux directions opérationnelles de gérer leurs stocks et leurs équipements de sécurité.Dans ce cadre, la Métropole Aix-Marseille Provence bénéficie des droits dusage des licences de tous les modules de gestion du patrimoine AS-TECH pour un nombre limité dutilisateurs et doit garantir leur bon fonctionnement ainsi que leur adaptation à ses propres besoins. La société AS-TECH éditeur du progiciel détient la propriété intellectuelle de cet outil, l'ensemble des sources et conserve les droits d'adaptation, de modification et de cession du logiciel. "
19-26809,False,False,False,False,False,False,False,,False,False,,,,True,"Marché passé selon une procédure adaptée en raison de son montant. Cette consultation est d'un montant inférieur aux seuils fixés par la directive 2014/24/UE, passée selon une procédure adaptée et pour laquelle la publication préalable d'un avis de marché au JOUE n'est pas obligatoire. (Publication au BOAMP et sur la plateforme des achats de l'etat: https://www.marches-publics.gouv.fr)."
19-26949,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
19-26971,False,False,False,False,False,True,False,,False,False,,,,False,"La société LIVANOVA est la seule société habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels en effet aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels."
19-27650,False,False,False,False,False,False,False,,True,False,,,,False,"Attribution d'un marché de prestations similaires à celles du marché de Maîtrise d'oeuvre N°18-11007 attribué au groupement de maîtrise d'oeuvre Architectes de l'Eperon mandataire / MI de l'Eperon / ICR / SODEXI / Agence ON / Nicolas-Arthur. La passation de ce marché dit de "" prestations similaires "" entre dans le cadre de l'article 30-I-7 du décret 2016-360 du 25 mars 2016 : pour les marchés publics de services ayant pour objet la réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence. Le premier marché public doit avoir indiqué la possibilité de recourir à cette procédure pour la réalisation de prestations similaires. Sa mise en concurrence doit également avoir pris en compte le montant total envisagé, y compris celui des nouveaux travaux ou services. Lorsqu'un tel marché public est passé par un pouvoir adjudicateur, la durée pendant laquelle les nouveaux marchés publics peuvent êtreconclus ne peut dépasser trois ans à compter de la notification du marché public initial. Le marché initial a été attribué, dans le cadre de la procédure formalisée suivante : procédure concurrentielle avec négociation (le maître d'ouvrage s'est réservé le droit d'attribuer le marché sur la base des offres initiales sans mener de négociations), au sens de l'article 25-II-3° du décret 2016-360.Les dispositions réglementaires permettant de passer un marché de prestations similaires ont été respectées, à savoir : L'AAPC précise que le Pouvoir Adjudicateur se réserve la possibilité de confier à l'attributaire un marché de prestation similaire. Le montant du marché de base est de 246 694.48 euro HT. Prix unitaire-100 m2 aménagements extérieurs 1 848.86 euro HT. Prix unitaire-1 m2 de structure légère 235.78 euro HT Le montant du marché de prestations similaires est de : 117 711.40 euro HT. Le marché initial a été notifié le 04 Avril 2018, la notification de ce nouveau marché intervient dans le délai règlement de 3 ans"
19-27719,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché est un marché négocié établi en application de l'article 90 II 1° du décret 2016-360 du 25 mars 2016 relatif aux marchéspublics, suite au concours restreint de maitrise duvre passé en application des articles 88 et 89 du Décret no 2016-360 du 25 mars 2016."
19-28021,False,False,False,False,False,False,False,,False,False,,,,True,Ce marché de travaux est passée selon la procédure adaptée pour un maximum de 100 000 euros ht sur 4 ansIl a été publié au Boamp car il est supérieur à 90 000 euros ht mais inférieur au seuil européen de 5548000 euros ht donc pas de publication au Joue
19-28022,False,False,False,False,False,False,False,,False,False,,,,True,total du marché de travaux est de 267 487.48 euros ht inférieur au seuil européen de 5 548 000 euros ht donc pas de publication au joue
19-28062,False,False,False,False,False,False,False,,False,False,,,,True,Le marché est passé selon une procédure négociée sans publicité ni mise en concurrence en application de l'article 30 I 3° c) du Décret relatif aux Marchés Publics. Il reste néanmoins soumis à l'article 104 du dit décret
