BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-123741,True,False,False,False,False,False,
18-126895,False,False,False,False,True,False,
19-102145,False,False,True,False,False,False,
19-103462,True,False,False,False,False,False,
19-113158,True,False,False,False,False,False,
19-115538,True,False,False,False,False,False,
19-115945,False,False,False,False,True,False,
19-117979,False,False,True,False,False,False,
19-119663,False,False,False,False,False,False,Collectivité territoriale
19-122960,False,False,False,True,False,False,
19-123882,False,False,False,False,True,False,
19-127454,True,False,False,False,False,False,
19-133313,False,False,False,False,True,False,
19-133536,False,False,False,False,False,False,Collectivité territoriale
19-135235,False,False,True,False,False,False,
19-137133,True,False,False,False,False,False,
19-137358,False,False,False,False,True,False,
19-137464,False,False,True,False,False,False,
19-138105,False,False,False,False,False,False,Personne morale de droit public à statut particulier
19-139533,False,False,True,False,False,False,
19-140076,False,False,False,False,False,False,collectivité territoriale à statut particulier
19-140191,False,False,True,False,False,False,
19-140671,False,False,True,False,False,False,
19-141941,False,False,True,False,False,False,
19-142148,False,False,True,False,False,False,
19-143013,False,False,False,False,True,False,
19-143413,False,False,True,False,False,False,
19-144201,False,False,False,False,False,False,Entreprise Publique Locale
19-148212,True,False,False,False,False,False,
19-150256,False,False,True,False,False,False,
19-151611,True,False,False,False,False,False,
19-151628,True,False,False,False,False,False,
19-152121,False,False,True,False,False,False,
19-152252,False,False,False,False,False,False,syndicat mixte
19-152269,False,False,True,False,False,False,
19-152948,True,False,False,False,False,False,
19-153016,False,False,True,False,False,False,
19-153454,False,False,True,False,False,False,
19-153563,False,False,False,False,True,False,
19-154595,True,False,False,False,False,False,
19-155142,False,False,True,False,False,False,
19-155192,False,False,False,False,True,False,
19-155509,False,False,True,False,False,False,
19-155662,False,False,True,False,False,False,
19-157043,True,False,False,False,False,False,
19-157498,False,False,False,False,True,False,
19-158627,False,False,True,False,False,False,
19-158656,False,False,False,False,False,False,Etablissement public de santé
19-158983,False,False,False,False,False,False,Collectivité territoriale
19-160773,False,False,True,False,False,False,
19-161005,False,False,False,False,False,False,Collectivité Territoriale
19-161472,False,False,False,False,False,False,collectivité territoriale
19-161490,False,False,False,False,False,False,Collectivité territoriale
19-161720,False,False,False,False,False,False,Société d'Economie Mixte
19-161848,False,False,False,False,True,False,
19-161894,False,False,False,False,False,False,EPCI
19-161925,False,False,False,False,True,False,
19-162250,True,False,False,False,False,False,
19-162342,False,False,False,False,False,False,Etablissement public de santé
19-162907,False,False,True,False,False,False,
19-163253,False,False,False,False,True,False,
19-163689,False,False,True,False,False,False,
19-163828,False,False,False,False,False,False,Collectivite territoriale
19-164363,False,False,True,False,False,False,
19-164443,False,False,True,False,False,False,
19-164531,False,False,True,False,False,False,
19-164772,False,False,True,False,False,False,
19-164980,False,False,False,False,True,False,
19-164995,False,False,False,False,True,False,
19-165000,False,False,False,False,True,False,
19-165150,False,False,False,False,True,False,
19-165178,False,False,False,False,True,False,
19-165209,False,False,False,False,False,False,Etablissement public de santé
19-165530,True,False,False,False,False,False,
19-165692,True,False,False,False,False,False,
19-166147,False,False,True,False,False,False,
19-166328,False,False,True,False,False,False,
19-166779,False,False,True,False,False,False,
19-166939,False,False,True,False,False,False,
19-167067,False,False,True,False,False,False,
19-167668,False,False,True,False,False,False,
19-167791,False,False,True,False,False,False,
19-168008,True,False,False,False,False,False,
19-168155,False,False,True,False,False,False,
19-168373,True,False,False,False,False,False,
19-168393,False,False,True,False,False,False,
19-168512,False,False,True,False,False,False,
19-168542,False,True,False,False,False,False,
19-168560,False,False,True,False,False,False,
19-168857,False,False,True,False,False,False,
19-169020,False,False,False,False,False,False,Etablissement public de coopération intercommunale
19-169062,False,False,False,False,False,False,Etablissement public de coopération intercommunale
19-169137,False,False,False,False,False,False,Collectivité territoriale
19-169205,False,False,True,False,False,False,
19-169467,False,False,True,False,False,False,
19-169805,False,False,True,False,False,False,
19-169912,True,False,False,False,False,False,
19-169961,False,False,False,False,True,False,
19-170057,False,False,True,False,False,False,
19-170071,False,False,True,False,False,False,
19-170074,False,False,False,False,True,False,
19-170108,False,False,False,False,True,False,
19-170117,False,False,False,False,True,False,
19-170120,False,False,False,False,True,False,
19-170270,False,False,True,False,False,False,
19-170373,False,False,True,False,False,False,
19-170633,False,False,False,False,True,False,
19-170694,False,False,True,False,False,False,
19-170864,False,False,True,False,False,False,
19-170937,True,False,False,False,False,False,
19-171047,False,False,True,False,False,False,
19-171162,False,False,True,False,False,False,
19-171265,False,False,True,False,False,False,
19-171282,True,False,False,False,False,False,
19-171311,False,False,True,False,False,False,
19-171632,True,False,False,False,False,False,
19-171668,False,False,True,False,False,False,
19-171730,False,False,True,False,False,False,
19-171922,False,False,True,False,False,False,
19-171992,False,False,True,False,False,False,
19-172098,True,False,False,False,False,False,
19-172154,True,False,False,False,False,False,
19-172293,True,False,False,False,False,False,
19-172339,False,False,False,False,True,False,
19-172403,False,False,True,False,False,False,
19-172432,True,False,False,False,False,False,
19-172820,False,False,False,False,True,False,
19-172856,False,False,False,False,True,False,
19-173157,True,False,False,False,False,False,
19-173198,False,False,True,False,False,False,
19-173205,False,False,True,False,False,False,
19-173299,True,False,False,False,False,False,
19-173382,False,False,False,False,True,False,
19-173456,False,False,False,False,False,False,Société publique locale
19-173593,False,False,False,False,True,False,
19-173599,False,False,False,False,True,False,
19-173737,False,False,False,True,False,False,
19-173845,True,False,False,False,False,False,
19-173895,False,False,True,False,False,False,
19-173990,False,False,False,False,True,False,
19-174032,False,False,True,False,False,False,
19-174206,False,False,False,False,False,False,Fédération sportive (Association)
19-174230,False,False,False,False,False,False,Etablissement public de santé
19-174247,False,False,False,False,True,False,
19-174499,False,False,True,False,False,False,
19-174623,False,False,False,False,False,False,Organisme de droit privé de la MSA
19-174680,True,False,False,False,False,False,
19-174695,False,False,False,False,False,False,Collectivité territoriale
19-174792,False,False,False,False,False,False,Etablissement public de coopération intercommunale
19-174889,False,False,False,False,False,False,Collectivité territoriale
19-174899,False,False,False,False,False,False,collectivité territoriale
19-175060,True,False,False,False,False,False,
19-175061,False,False,True,False,False,False,
19-175073,False,False,True,False,False,False,
19-175135,False,False,True,False,False,False,
19-175208,False,False,False,False,True,False,
19-175405,False,False,False,False,False,False,Collectivité territoriale
19-175437,False,False,False,False,False,False,Organisme de droit privé de la MSA
19-175508,True,False,False,False,False,False,
19-175536,False,False,False,False,False,False,Syndicat Mixte Départemental d'Etudes et de Traitement des Déchets Ménagers et Assimilés de la Vendée
19-175590,False,False,True,False,False,False,
19-175626,False,False,True,False,False,False,
19-175665,False,False,True,False,False,False,
19-175716,False,False,True,False,False,False,
19-175997,False,False,False,False,False,False,collectivité territoriale
19-176047,False,False,False,False,True,False,
19-176109,False,False,True,False,False,False,
19-176123,False,False,True,False,False,False,
19-176128,False,False,False,False,True,False,
19-176172,True,False,False,False,False,False,
19-176370,False,False,False,False,False,False,Collectivité territoriale
19-176454,False,False,True,False,False,False,
19-176532,False,False,False,False,True,False,
19-176586,True,False,False,False,False,False,
19-176614,True,False,False,False,False,False,
19-176659,False,False,False,True,False,False,
19-17683,True,False,False,False,False,False,
19-176831,False,False,True,False,False,False,
19-176842,False,False,True,False,False,False,
19-176870,False,False,False,False,False,False,Centre Communal d'Action Sociale
19-176883,False,False,False,False,True,False,
19-176928,False,False,True,False,False,False,
19-176971,False,False,False,True,False,False,
19-177125,False,False,True,False,False,False,
19-177131,False,False,True,False,False,False,
19-177196,False,False,False,False,True,False,
19-177343,True,False,False,False,False,False,
19-177359,False,False,False,False,True,False,
19-177364,False,False,False,False,True,False,
19-177373,True,False,False,False,False,False,
19-177382,False,False,True,False,False,False,
19-177387,True,False,False,False,False,False,
19-177409,True,False,False,False,False,False,
19-177430,False,False,True,False,False,False,
19-177447,True,False,False,False,False,False,
19-177477,True,False,False,False,False,False,
19-177497,False,False,True,False,False,False,
19-177534,False,False,True,False,False,False,
19-177606,True,False,False,False,False,False,
19-177778,False,False,True,False,False,False,
19-177780,False,False,True,False,False,False,
19-177814,False,False,False,False,False,False,Etablissement d'Hébergement pour Personnes Âgées Dépendantes (EHPAD)
19-177870,False,False,True,False,False,False,
19-177890,False,False,False,False,True,False,
19-177892,False,False,True,False,False,False,
19-177905,False,False,False,False,False,False,Collectivité Territoriale
19-177925,False,False,True,False,False,False,
19-177976,False,False,True,False,False,False,
19-178082,False,False,False,False,True,False,
19-178090,False,False,True,False,False,False,
19-178141,True,False,False,False,False,False,
19-178155,True,False,False,False,False,False,
19-178324,False,False,False,False,False,False,Collectivité territoriale à statut particulier
19-178327,True,False,False,False,False,False,
19-178334,False,False,True,False,False,False,
19-178337,False,False,False,False,True,False,
19-178339,False,False,False,False,True,False,
19-178343,False,False,True,False,False,False,
19-178365,False,False,True,False,False,False,
19-178377,False,False,False,False,False,False,Établissement public de coopération intercommunale
19-178379,False,False,True,False,False,False,
19-178408,True,False,False,False,False,False,
19-178419,False,False,True,False,False,False,
19-178425,False,False,False,False,False,False,EPCI
19-178475,False,False,False,False,False,False,Société d'Economie Mixte
19-178514,False,False,False,False,True,False,
19-178540,False,False,True,False,False,False,
19-178554,False,False,True,False,False,False,
19-178576,True,False,False,False,False,False,
19-178577,False,False,True,False,False,False,
19-178581,False,False,True,False,False,False,
19-178639,False,False,True,False,False,False,
19-178669,False,False,False,False,False,False,Etablissement de Santé
19-178696,False,False,False,False,True,False,
19-178702,False,False,False,False,False,False,Collectivité Territoriale
19-178716,False,False,True,False,False,False,
19-178736,False,False,False,False,True,False,
19-178750,True,False,False,False,False,False,
19-178758,False,False,True,False,False,False,
19-178977,False,False,True,False,False,False,
19-178983,False,False,False,False,False,False,Commune de Saint-Benoît
19-178984,True,False,False,False,False,False,
19-178987,False,False,False,False,True,False,
19-178991,False,False,False,False,True,False,
19-178992,False,False,False,False,True,False,
19-178999,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
19-179000,False,False,False,False,True,False,
19-179001,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
19-179003,False,False,True,False,False,False,
19-179005,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
19-179006,False,False,False,False,True,False,
19-179008,False,False,False,False,True,False,
19-179015,False,False,True,False,False,False,
19-179017,False,False,True,False,False,False,
19-179018,False,False,True,False,False,False,
19-179022,False,False,False,False,False,False,Santé
19-179025,False,False,True,False,False,False,
19-179028,True,False,False,False,False,False,
19-179031,False,False,True,False,False,False,
19-179033,False,False,True,False,False,False,
19-179042,False,False,True,False,False,False,
19-179044,False,False,False,False,True,False,
19-179045,False,False,True,False,False,False,
19-179048,False,False,False,False,True,False,
19-179049,False,False,True,False,False,False,
19-179053,False,False,True,False,False,False,
19-179056,True,False,False,False,False,False,
19-179057,True,False,False,False,False,False,
19-179060,False,False,True,False,False,False,
19-179061,False,False,True,False,False,False,
19-179062,False,False,True,False,False,False,
19-179072,False,False,True,False,False,False,
19-179073,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
19-179077,False,False,True,False,False,False,
19-179082,False,False,False,False,True,False,
19-179083,False,False,False,False,True,False,
19-179085,False,False,True,False,False,False,
19-179093,False,False,True,False,False,False,
19-179094,False,False,False,False,False,False,autre
19-179096,False,False,True,False,False,False,
19-179103,True,False,False,False,False,False,
19-179104,False,False,True,False,False,False,
19-179105,False,False,False,False,False,False,SERVICE DEPARTEMENTAL D'INCENDIE ET DE SECOURS
19-179106,False,False,False,False,False,False,EPCI
19-179107,False,False,True,False,False,False,
19-179110,False,False,False,False,False,False,Santé
19-179111,False,False,True,False,False,False,
19-179114,True,False,False,False,False,False,
19-179118,False,False,False,False,False,False,Etablissement public de santé
19-179119,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
19-179122,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
19-179124,False,False,False,False,False,False,EPCI
19-179125,True,False,False,False,False,False,
19-179126,False,False,True,False,False,False,
19-179128,True,False,False,False,False,False,
19-179130,False,True,False,False,False,False,
19-179132,False,False,False,False,False,False,Etablissement public autonome
19-179135,False,False,False,False,False,False,Région Nouvelle-Aquitaine
19-179137,False,False,False,False,False,False,Etablissement public autonome
19-179138,False,False,False,False,False,False,Caisse Primaire d'Assurance Maladie
19-179139,False,False,False,False,True,False,
19-179140,True,False,False,False,False,False,
19-179146,False,False,True,False,False,False,
19-179148,False,False,True,False,False,False,
19-179151,True,False,False,False,False,False,
19-179152,False,False,True,False,False,False,
19-179157,False,False,False,False,True,False,
19-179161,False,False,True,False,False,False,
19-179163,False,False,True,False,False,False,
19-179164,True,False,False,False,False,False,
19-179165,False,False,True,False,False,False,
19-179166,False,False,False,False,True,False,
19-179167,False,False,True,False,False,False,
19-179169,False,False,True,False,False,False,
19-179170,False,False,False,False,True,False,
19-179171,False,False,True,False,False,False,
19-179174,False,False,True,False,False,False,
19-179180,False,False,True,False,False,False,
19-179182,False,False,True,False,False,False,
19-179184,False,False,True,False,False,False,
