BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-47678,False,False,True,False,False,False,
18-89973,False,False,True,False,False,False,
19-100983,False,False,False,False,False,False,Société d'Economie Mixte
19-101062,False,False,True,False,False,False,
19-102020,False,False,True,False,False,False,
19-104894,False,False,False,False,True,False,
19-105216,False,False,False,False,False,False,société d économie mixte
19-85624,False,False,False,False,True,False,
19-106289,False,False,True,False,False,False,
19-107064,False,False,False,False,False,False,Etablissement public de santé
19-107595,False,False,False,True,False,False,
19-111035,False,False,True,False,False,False,
19-111138,True,False,False,False,False,False,
19-111399,True,False,False,False,False,False,
19-11141,False,False,False,False,True,False,
19-111880,False,False,False,False,False,False,Commune
19-113957,False,False,False,False,True,False,
19-114037,False,False,False,True,False,False,
19-114093,False,False,False,False,True,False,
19-114179,False,False,True,False,False,False,
19-115478,False,False,False,False,False,False,Collectivité territoriale
19-116565,False,False,False,False,True,False,
19-117992,False,False,True,False,False,False,
19-118743,False,False,True,False,False,False,
19-120171,False,False,True,False,False,False,
19-121444,False,False,False,False,False,False,collectivité territoriale
19-122075,False,False,False,False,False,False,Collectivité territoriale
19-122195,False,False,True,False,False,False,
19-122948,False,False,False,False,False,False,Collectivité territoriale à statut particulier
19-123308,False,False,False,False,False,False,Collectivité locale
19-123732,False,False,False,False,False,False,Collectivité territoriale
19-124425,False,False,True,False,False,False,
19-124699,False,False,False,False,False,False,Groupement Hospitalier de Territoire de Haute Alsace (GHT)
19-125045,False,False,True,False,False,False,
19-125324,True,False,False,False,False,False,
19-125777,False,False,True,False,False,False,
19-126066,True,False,False,False,False,False,
19-127079,False,False,True,False,False,False,
