BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
19-140286,Centre des monuments nationaux,None,,,FR,62 Rue Saint Antoine,75004,Paris,,(+33) 1-44-61-22-60,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=466532&amp;orgAcronyme=f5j,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=466532&amp;orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=466532&amp;orgAcronyme=f5j,,False,True,,False,True
19-140287,Commune de Bonifacio,None,,Service des Marchés Publics,FRM01,Place de l'Europe,20169,Bonifacio,,(+33) 4-95-73-55-71,,(+33) 4-95-73-01-96,emmanuel.rossi@mairiedebonifacio.com,http://http://www.bonifacio.fr/,http://bonifacio.e-marchespublics.com,,,http://bonifacio.e-marchespublics.com,,False,True,,False,True
19-140294,Centre Hospitalier de Lens,None,,,FR,99 route de la Bassée - SP 08,62300,LENS,,,,,bureau_des_marches@ch-lens.fr,http://www.ch-lens.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=466649&amp;orgAcronyme=x7c,,False,True,,False,True
19-140300,Ville d'Avignon,None, Madame le Maire,,,Hôtel de Ville Place de l'Horloge,84045,Avignon cedex 9,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
19-140301,Cour d'Appel d'Aix en Provence,11000201100044,,,FRL0,Service des marchés publics - parc du golf - bâtiment 30 - 350 avenue guilibert de la lauzière - CS 10405,13591,Aix-en-provence cedex 3,,(+33) 4-86-91-13-75,,,mp.sar.ca-aix-en-provence@justice.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=466394&orgAcronyme=d3f,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
19-140305,AFLD,None,,,FR,"8, rue Auber",75009,PARIS,,(+33) 1-40-62-77-36,,,j.suray@afld.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
19-140308,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=466454&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=466454&orgAcronyme=f2h,,False,True,,False,True
19-140309,Institution les Tournesols,None,,service des marchés publics,FR,rue de la république,68160,Sainte marie aux mines,,(+33) 3-89-58-34-34,,(+33) 3-89-58-61-32,institut@lestournesols3.fr,http://www.institution-lestournesols.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
19-140314,Ville d'Orvault,None,,Marie Quiniou,FRG01,"9, rue Marcel Deniau",44706,Orvault,,(+33) 2-51-78-31-43,,,marchespublics@mairie-orvault.fr,http://http://www.mairie-orvault.fr/,http://mairie-orvault.e-marchespublics.com,,,,,False,True,,False,True
19-140319,Département de Meurthe-et-Moselle,None,,,FRF31,"48, Esplanade Jacques Baudot CO 90019",54035,NANCY CEDEX,,,,,commandepublique@departement54.fr,https://www.xmarches.fr/,https://www.xmarches.fr/,https://www.xmarches.fr/,https://www.xmarches.fr/,https://www.xmarches.fr/,,False,True,,False,True
